term,estimate,std.error,statistic,p.value,std_estimate,std_conf.low,std_conf.high
(Intercept),-0.6968460548076186,0.04979838021333285,-13.993347812165334,1.280560830956472e-43,-0.6968460548076186,-0.794450880025751,-0.5992412295894862
profile1,0.21112994920095787,0.16928029833814381,1.2472210367872687,0.2123788446259417,0.055070983936345595,-0.2767184008064163,0.38686036867910745
profile2,1.1948568738223775,0.125459466955364,9.523847843602619,2.5996344296106427e-21,0.42606794039657997,0.18016738516406652,0.6719684956290934
profile3,0.10209154561143899,0.15411437146894819,0.6624401386992579,0.5077217927401043,0.02830728836377384,-0.2737568797153646,0.33037145644291227
age,0.08407556540720444,0.013976900998103692,6.015322382165499,1.9319409940918176e-9,0.08407642839014574,0.05668170243386251,0.11147115434642899
sex,0.32204229600607837,0.03204580917312373,10.049435614694033,1.5974593305210886e-23,0.16134788372912218,0.09853809774979966,0.2241576697084447
fas,-0.022158849131905422,0.013350882518060644,-1.6597291678605997,0.09703591849068237,-0.02218744337356083,-0.04835517310895969,0.003980286361838035
profile1:sex,0.17927378321753046,0.10391612995866366,1.7251776340096863,0.08456145418067385,0.07657060903496007,-0.1271050056840207,0.2802462237539408
profile2:sex,-0.17759146731366213,0.07669937301474347,-2.315422673396884,0.02063282403248634,-0.10540526675247545,-0.25573603786137267,0.044925504356421744
profile3:sex,0.27177083442385963,0.09739610060639102,2.7903666854402416,0.00528614781869701,0.12005084671452185,-0.07084551047400456,0.31094720390304825
