term,estimate,std.error,statistic,p.value,std_estimate,std_conf.low,std_conf.high
(Intercept),0.46302275694777884,0.0530843105758647,8.722403134275547,3.725707770175182e-18,0.46302275694777884,0.35897750821908403,0.5670680056764736
profile1,-0.5419129109804226,0.18014696552604476,-3.0081711862200393,0.002642209569575167,-0.14068467435274262,-0.49377272678379036,0.21240337807830512
profile2,-0.3611600967948032,0.13467517086060413,-2.6817125568648645,0.007350298206226714,-0.12790070481038623,-0.3918640396971703,0.13606263007639785
profile3,-0.03536240935657489,0.1649094192225399,-0.2144353519846824,0.8302169003290493,-0.009760645320277124,-0.33298310699645534,0.31346181635590104
age,-0.002754336409932323,0.014922211935342766,-0.1845796334931263,0.8535667437754355,-0.0027469051049689728,-0.031994440498240795,0.02650063028830285
sex,-0.23176009572954184,0.034157208078910185,-6.785100679017099,1.3041811516076286e-11,-0.11580174892809397,-0.18274987676275795,-0.048853621093430014
fas,0.05110072378371484,0.014264395238156147,3.5823967949951623,3.439120396350338e-4,0.050975912073264254,0.023017697406478205,0.0789341267400503
profile1:sex,0.0416454281224541,0.11099910014566172,0.37518707870427515,0.7075383085099345,0.017632314818901887,-0.1999259214665951,0.23519055110439885
profile2:sex,-0.042914616320004824,0.08224394893355302,-0.521796641290615,0.6018365742828715,-0.025322459610813024,-0.18652059952057695,0.1358756802989509
profile3:sex,-0.13318880066849406,0.1041516332054854,-1.2787970439764487,0.20103182074921797,-0.058611239832146576,-0.26274844091489796,0.1455259612506048
