term,estimate,std.error,statistic,p.value,std_estimate,std_conf.low,std_conf.high
(Intercept),-0.711296934161401,0.042587904702028646,-16.701853240681242,7.101091257108955e-61,-0.711296934161401,-0.7947692273773772,-0.6278246409454249
profile1,0.4880375184416669,0.053657922712740815,9.09534871587164,1.3644839316047815e-19,0.12729935492407662,0.022129826407104633,0.2324688834410486
profile2,0.9140120653198445,0.03815708058204615,23.95393073520173,1.0206912254587416e-119,0.3259229173805981,0.25113503943978766,0.4007107953214085
profile3,0.5103421207267906,0.0494129179389694,10.32811139299892,9.67146668957185e-25,0.14150438696046616,0.04465506780008613,0.2383537061208462
age,0.08490579275851728,0.013991851154748394,6.068231559889266,1.3951745064378285e-9,0.08490666426322158,0.057482635999914725,0.11233069252652843
sex,0.33191452440437946,0.02680619460130461,12.382008313415206,1.134275293134964e-34,0.16629401403408794,0.11375387261553091,0.21883415545264498
fas,-0.022710900317127868,0.013370713105280875,-1.6985556520660074,0.08946933691066032,-0.022740206937160983,-0.0489468046235115,0.003466390749189533
