term,estimate,std.error,statistic,p.value,std_estimate,std_conf.low,std_conf.high
(Intercept),-0.4678495774973799,0.04979772221525144,-9.394999543856498,8.334952048879037e-21,-0.4678495774973799,-0.5654531130392727,-0.37024604195548705
profile1,0.3738953603542052,0.15083313895782807,2.478867462002125,0.013211287363909476,0.10200147120097111,-0.19363148115637188,0.39763442355831413
profile2,0.3246906595023707,0.19162757430611085,1.694383810253223,0.09025184265155502,0.07032871630547705,-0.30526132933450023,0.4459187619454543
profile4,0.6326073667918686,0.21130567389327837,2.9938020836646912,0.0027681216336472737,0.12227680385946565,-0.2918823169713599,0.5364359246902912
age,0.05032740623594815,0.013766982838723749,3.6556598366918345,2.590366678264449e-4,0.050148583602276184,0.023165297238377635,0.07713186996617473
sex,0.25171405635001076,0.030114371843213913,8.358602253453046,8.048698096538153e-17,0.12554423753144262,0.06652006871874334,0.1845684063441419
fas,-0.035317162192692576,0.013719617403002989,-2.5742089706497397,0.010074193816059146,-0.03496700901925191,-0.06185745912913777,-0.008076558909366056
profile1:sex,0.015192449993979918,0.10296841023082753,0.14754476601049316,0.8827077291080715,0.006016729711927206,-0.19580135434049475,0.20783481376434917
profile2:sex,0.15451787743449,0.14248359443333455,1.0844608324840237,0.2782104546153386,0.044582060408228104,-0.23468578468110762,0.3238499054975638
profile4:sex,-0.035762740013410114,0.1497305346262742,-0.23884734067552438,0.8112333073598869,-0.009689135487087348,-0.30316098335458475,0.2837827123804101
