term,estimate,std.error,statistic,p.value,std_estimate,std_conf.low,std_conf.high
(Intercept),-0.22581676914563395,0.022522689043049646,-10.026190421312926,3.269992056280372e-23,-0.22581676914563395,-0.26996123967001123,-0.18167229862125664
profile1,0.421695678658533,0.06268957020088292,6.726727864096823,2.1544558989013745e-11,0.1351947647998487,0.01232320720611818,0.25806632239357924
profile2,0.5232865862398758,0.07317409371966452,7.151254762985193,1.1316914518552007e-12,0.14409494931428982,6.737256237473732e-4,0.28751617300483223
profile4,0.6494353706491772,0.08513822675212794,7.628011475267721,3.3943101045730054e-14,0.15357456664118355,-0.013296357792987212,0.3204454910753543
age,-0.029753300668363205,0.02018569896473374,-1.4739792127260463,0.14061623930636016,-0.0298143116864944,-0.06937828165737253,0.009749658284383726
fas,-0.025790648746652475,0.019882384725100007,-1.2971607331435313,0.1946985750925356,-0.025701167538897403,-0.06467064160009342,0.013268306522298608
