term,estimate,std.error,statistic,p.value,std_estimate,std_conf.low,std_conf.high
(Intercept),-0.07330693948998393,0.014923378656242797,-4.912221366125956,9.278125311228677e-7,-0.07330693948998393,-0.10255676165621981,-0.04405711732374805
profile1,0.35559362643045894,0.05012122863855644,7.094670982524831,1.4685232402461263e-12,0.0969343162805161,-0.0013032918510545166,0.19517192441208672
profile2,0.4638705694994331,0.06296860542750445,7.366695932840466,2.0205438040824122e-13,0.10057784818193882,-0.022840618455969894,0.22399631481984755
profile4,0.5574227869389232,0.07065659028547731,7.889183226741347,3.6734981294761275e-15,0.10765597571070677,-0.03083094124882875,0.2461428926702423
