term,estimate,std.error,statistic,p.value,std_estimate,std_conf.low,std_conf.high
(Intercept),0.23531858077655496,0.05223069145617432,4.50536981640394,6.789507432511457e-6,0.23531858077655496,0.13294642552245328,0.33769073603065664
profile1,0.06659436159684924,0.15877449285407708,0.4194273299178685,0.6749233804224475,0.018265710150493577,-0.2929322958434975,0.3294637161444846
profile2,-0.19426175516180968,0.21526204414616784,-0.9024431405561749,0.3668686204038629,-0.03932477602435498,-0.46123838255084393,0.382588830502134
profile4,-0.21518757035283406,0.2458462096973679,-0.8752934227366204,0.3814598331136063,-0.037873350599619465,-0.5197319216064605,0.44398522040722155
age,-0.12308986699652603,0.014556509073715737,-8.456001804635001,3.667855195131724e-17,-0.12292088772112535,-0.1514516455056082,-0.0943901299366425
sex,-0.12681466655211374,0.03161254147503108,-4.011530254607252,6.128128685257796e-5,-0.06321308921312674,-0.12517367050418765,-0.0012525079220658264
fas,0.15647417676512593,0.01467286788065843,10.6641849458338,3.019483909741352e-26,0.15321961676425594,0.12446079571816542,0.18197843781034645
profile1:sex,-0.2127989581629071,0.10792956272281506,-1.9716466257666385,0.048709610681202845,-0.08516361060650904,-0.2967055535432266,0.12637833233020848
profile2:sex,-0.11427359262215601,0.15802287748830957,-0.7231458788656085,0.46962692054098953,-0.03126803878594966,-0.3409928786630364,0.27845680109113713
profile4:sex,-0.046172189722622776,0.16867067624509482,-0.2737416529683566,0.784295418432531,-0.01178256732224928,-0.34237709276263517,0.31881195811813656
