term,estimate,std.error,statistic,p.value,std_estimate,std_conf.low,std_conf.high
(Intercept),-0.05647395361826902,0.016995414861899556,-3.322893502580672,9.004706388715184e-4,-0.05647395361826902,-0.08978496674759215,-0.02316294048894589
profile2,-0.3270500976732617,0.07659879342841135,-4.269650774315659,2.0122060145976586e-5,-0.07072286333337231,-0.22085649845305855,0.07941077178631394
profile3,-0.6986666265017767,0.07410039837840061,-9.428648722426162,7.519778854345643e-21,-0.15853070165649033,-0.30376748247815555,-0.01329392083482514
age,-0.20100517001155055,0.016470555156453744,-12.203909831951817,1.5149224810037142e-33,-0.20643412126210237,-0.23871640936875171,-0.17415183315545302
fas,0.12370859547829688,0.01619924753390476,7.636687767093923,2.890188511182758e-14,0.12509337824208863,0.09334285307563531,0.15684390340854196
