term,estimate,std.error,statistic,p.value,std_estimate,std_conf.low,std_conf.high
(Intercept),0.059780707409789746,0.012567791204799854,4.756659816798872,2.009264934774494e-6,0.059780707409789746,0.03514783664838203,0.08441357817119746
profile2,-0.48950635249129454,0.06041526341133078,-8.102362298059408,6.35067826858059e-16,-0.09709021218271344,-0.21550412846892175,0.021323704103494892
profile3,-0.7611413871020618,0.053887276083734614,-14.124695891463057,1.158315953800956e-44,-0.1692555418617814,-0.2748746029859013,-0.06363648073766157
