term,estimate,std.error,statistic,p.value,std_estimate,std_conf.low,std_conf.high
(Intercept),-0.386615445803284,0.0524678579291729,-7.368615016172027,2.0741553291451858e-13,-0.386615445803284,-0.48945244734446286,-0.28377844426210513
profile1,0.4498300999167468,0.20454042374445397,2.1992234673315707,0.027917717034476288,0.09936440026810923,-0.30153483027102057,0.500263630807239
profile3,0.9416817208348371,0.1260086695677119,7.473150252799201,9.518668482135241e-14,0.3421801995725154,0.09520320721980008,0.5891571919252307
profile4,0.4544235204013575,0.17595715341669657,2.5825805406456253,0.009840822405822314,0.11867881610081449,-0.2261972045959108,0.4635548367975398
age,0.1368726303604119,0.014848171577002625,9.218147140244868,4.716141847423087e-20,0.13822707617192484,0.1091246598809997,0.16732949246284998
sex,0.1067006087003317,0.03345793854932416,3.1890969177025705,0.0014379356010656207,0.053375910585900126,-0.012201648970775227,0.11895347014257548
fas,-0.0438517699808873,0.014230266153830544,-3.0815846665723226,0.0020726947121462854,-0.043838040027274296,-0.07172936168878216,-0.01594671836576643
profile1:sex,0.21885969675387448,0.12938309471130172,1.6915633162294186,0.09080531573505278,0.07632035714293117,-0.17727050849122017,0.3299112227770825
profile3:sex,-0.022648594110748606,0.07910949428900672,-0.28629425980158135,0.7746672295227512,-0.013276182066695182,-0.16833079087314834,0.141778426739758
profile4:sex,0.0976051980314935,0.1097772723844815,0.8891202697188832,0.373990646404713,0.04093981217406286,-0.17422364169952087,0.2561032660476466
