term,estimate,std.error,statistic,p.value,std_estimate,std_conf.low,std_conf.high
(Intercept),0.40292192638102176,0.054856893353810346,7.344964356298804,2.470852819507727e-13,0.40292192638102176,0.29540241540755346,0.51044143735449
profile1,-0.8583391156379354,0.21404422853492214,-4.010101657554827,6.177509657347403e-5,-0.19032216140604105,-0.6098488493344885,0.22920452652240633
profile3,-0.13512637676016748,0.13226954614624492,-1.0215985515725885,0.3070313353807304,-0.04909548816407483,-0.30834379861071487,0.2101528222825652
profile4,-0.2343033615522934,0.18418804632655544,-1.272087772389345,0.2034142201686409,-0.06132948471840577,-0.42233805551845444,0.2996790860816429
age,-0.08761635533457643,0.015534550546024796,-5.640095931645538,1.814289333176458e-8,-0.08879736524121369,-0.11924508431142229,-0.05834964617100509
sex,-0.1851932654310913,0.03500132475812176,-5.2910358882378805,1.279926014990666e-7,-0.09293724237598967,-0.16153983890190832,-0.02433464585007103
fas,0.09106931390914434,0.014887882663725364,6.117009111781665,1.0427732788806762e-9,0.0914043624796076,0.06222411245870589,0.12058461250050932
profile1:sex,0.04374980225052808,0.1354017664372546,0.3231110154740988,0.746627677855543,0.015314413333516819,-0.25007304888350224,0.28070187555053583
profile3:sex,-0.12435357700946983,0.08309847967070527,-1.4964603143432507,0.13461086346784681,-0.07282068179063383,-0.23569370194521616,0.09005233836394849
profile4:sex,-0.15693366513588744,0.11503554027887916,-1.3642189601181964,0.1725736870092971,-0.0659114409268412,-0.29138109987344435,0.15955821801976194
