term,estimate,std.error,statistic,p.value,std_estimate,std_conf.low,std_conf.high
(Intercept),-0.09108839539255643,0.019739870572690835,-4.614437316451956,4.121405721950225e-6,-0.09108839539255643,-0.12977854171503048,-0.0523982490700824
profile1,-0.0787408809508358,0.14086528475352647,-0.5589800289589417,0.5762206671595682,-0.010513359759844855,-0.28660931787675675,0.26558259835706705
profile2,-0.35111721340271673,0.14019979106197916,-2.5044061103307618,0.012322922223562679,-0.047312111153942786,-0.32210370163542196,0.22747947932753637
profile4,-0.672081108645066,0.15180588400012976,-4.427240176306285,9.915130181880847e-6,-0.08370724898116981,-0.38124678162142417,0.21383228365908452
age,-0.12145251259718197,0.019537053235023027,-6.216521557071901,5.851497326896598e-10,-0.11927691306065832,-0.15756953740130347,-0.08098428872001319
fas,0.09931604201253588,0.01896237260709334,5.237532458115726,1.749806629032884e-7,0.0980327422198323,0.060866491909929356,0.13519899252973525
