y.level,term,estimate,std.error,statistic,p.value,odds_ratio,conf.low,conf.high
1,(Intercept),-4.124169048249594,0.31587611807249766,-13.056286348634448,5.851326135271202e-39,0.016176931254123995,0.00870997603399795,0.03004521525423009
1,age,0.8253260075389441,0.11147826088331629,7.403470425528154,1.3267071953327606e-13,2.2826247969351394,1.8346039299269683,2.8400549451513495
1,sex,-0.05277393054139478,0.19504367796883518,-0.270574935270792,0.7867179756944591,0.9485944364747168,0.6472261305010374,1.3902890543281972
1,fas,0.2687248732573087,0.10522789933225775,2.553741687922594,0.010657228705509296,1.3082951445448077,1.0644712431494656,1.6079684596976784
2,(Intercept),-4.5739731463329,0.3403869980700271,-13.437567158167147,3.6421500404102744e-41,0.010316887674593779,0.005294262126336962,0.020104439249559482
2,age,1.072252376155017,0.12802886779224187,8.375082859398619,5.518503103292562e-17,2.921953431950142,2.2734893168469963,3.7553780416817335
2,sex,0.09892210698252137,0.20108549300315706,0.4919405448157729,0.6227613748210383,1.1039803038525888,0.7443786322379663,1.6373018495039653
2,fas,0.06686791690514454,0.10249350949491434,0.6524112330104423,0.5141359198058281,1.069154251645552,0.8745731312125358,1.3070271347428004
4,(Intercept),-4.974933144886049,0.3822071610247242,-13.016326359631528,9.881153090324761e-39,0.006908980824714983,0.0032664249471089806,0.014613535228638069
4,age,1.2230487791616562,0.15038120888941525,8.13298940867699,4.188312358026579e-16,3.39753027905751,2.530208245277307,4.562158873151361
4,sex,0.1077865798378574,0.2192971036622863,0.4915093634973257,0.623066231152213,1.1138100105056234,0.7246722876588532,1.7119086249459965
4,fas,-0.4113899129212535,0.101924043423477,-4.03624011669159,5.431462842689771e-5,0.6627284748205676,0.5427203841305056,0.8092731435574402
