term,estimate,std.error,statistic,p.value,std_estimate,std_conf.low,std_conf.high
(Intercept),0.35893081822728584,0.04240950871300881,8.463451455102247,3.294531045679477e-17,0.35893081822728584,0.27580818114978856,0.4420534553047831
profile1,-0.14154387787400388,0.29583910365435667,-0.47844884643571844,0.632349850898778,-0.01964780499050497,-0.599492448153044,0.560196838172034
profile2,-0.3483926757307272,0.31152696520450285,-1.1183387463811478,0.26347133890347235,-0.0470242617017546,-0.6576171135025801,0.563568590099071
profile4,-1.0311548691022272,0.3401018720317431,-3.031900009671177,0.002441554663003504,-0.1279880802416715,-0.794587749423888,0.538611588940545
age,-0.13490404176953086,0.01333552324206311,-10.116141625700482,7.578134772914494e-24,-0.13491014757923708,-0.16104777313368077,-0.10877252202479339
sex,-0.2211507708359426,0.026822360723794687,-8.245015161538523,2.0477157556409637e-16,-0.11055678672530486,-0.16312861374394244,-0.057984959706667276
fas,0.10738888751402755,0.013199215826168452,8.136005117904118,5.010616704863146e-16,0.10640355144398661,0.08053308842469645,0.13227401446327677
profile1:sex,-0.1456379053183366,0.18805857522056751,-0.7744284202277021,0.4387108745846421,-0.03181858973374397,-0.4004133971660563,0.33677621769856836
profile2:sex,-0.053029877074285,0.1936993202747683,-0.2737742032293171,0.7842684616461884,-0.01152578675000178,-0.3911764544885476,0.36812488098854407
profile4:sex,0.09847128858045967,0.2107451709727642,0.46725288235992685,0.6403375303050204,0.019740569214149364,-0.3933199658924685,0.4328011043207672
