term,estimate,std.error,statistic,p.value,std_estimate,std_conf.low,std_conf.high
(Intercept),-0.47489934260863076,0.025758708790055432,-18.436457606600737,2.80142576116055e-75,-0.47489934260863076,-0.5253864118371394,-0.4244122733801221
profile1,0.3234734039508428,0.07657890718415769,4.2240535396117735,2.410043451858686e-5,0.06403891784790988,-0.08605574023303919,0.21413357592885895
profile3,0.36764193904364023,0.07534550800101647,4.879414165456027,1.0721690988174702e-6,0.06950960559831157,-0.07816759008368071,0.21718680128030385
surveyyear2006,-0.1534848456945917,0.022931547130695926,-6.6931744648462255,2.24144762408852e-11,-0.05925971907709471,-0.10420555145325872,-0.014313886700930693
surveyyear2010,-0.18993297134880938,0.02156387287157013,-8.807924832427366,1.3764071266021124e-18,-0.0810295993046629,-0.12329479013294035,-0.038764408476385445
surveyyear2014,-0.29228512929644646,0.0222292934188888,-13.148646868284365,2.5189338223045072e-39,-0.11758994635050601,-0.16115936145152807,-0.07402053124948396
surveyyear2018,-0.08052337620966424,0.022491118119386953,-3.580230017121936,3.4410172856143474e-4,-0.03155037998060083,-0.07563297149459926,0.012532211533397591
age,0.21309908682726192,0.006913935384136226,30.821677523369694,7.396253049461994e-204,0.21314498576073465,0.19959367240782766,0.22669629911364164
sex,0.39242608907548937,0.013298230965938601,29.509646063497406,2.1389088243073965e-187,0.19629459376151703,0.17023006106827737,0.2223591264547567
fas,-0.004525089055868325,0.006791380743349197,-0.666298831839129,0.5052277668672535,-0.004521886946031467,-0.017832993202995893,0.008789219310932957
profile1:surveyyear2006,0.020994969207897514,0.10397616110709854,0.20192098827607294,0.8399805392411881,0.0020172051723323643,-0.20177607059758076,0.2058104809422455
profile3:surveyyear2006,-0.04136239062674217,0.1084856124617545,-0.38127074814942913,0.7030063908105306,-0.003574377279524724,-0.21620617770456355,0.2090574231455141
profile1:surveyyear2010,0.10936317746534574,0.10230689377616754,1.0689717322922179,0.2850952571029842,0.010836293906956574,-0.18968521789433182,0.21135780570824494
profile3:surveyyear2010,-0.07600865276976998,0.10092550790549021,-0.7531163760993589,0.4513888139360085,-0.007624417455682156,-0.20543841295044296,0.19018957803907866
profile1:surveyyear2014,0.15736414840305887,0.10536972460955346,1.4934474678202896,0.13533580761363018,0.014630854091707363,-0.19189380614301743,0.22115551432643216
profile3:surveyyear2014,0.1276872059584402,0.11193454382924166,1.1407310164521645,0.2539954800420519,0.010360372089023252,-0.2090313338162904,0.2297520779943369
profile1:surveyyear2018,0.31190163454945297,0.12207282415289891,2.555045618988787,0.010624694128798545,0.02196233058129893,-0.21730040475838294,0.2612250659209808
profile3:surveyyear2018,0.03509395267479587,0.12410426258936368,0.2827779799225332,0.7773499499272569,0.0023834746092412586,-0.24086088006591153,0.24562782928439406
