y.level,term,estimate,std.error,statistic,p.value,odds_ratio,conf.low,conf.high
1,(Intercept),-1.2239970135867413,0.11363268990267919,-10.771521950549921,4.691804579008238e-27,0.2940524831126014,0.23534162765245464,0.36740998049175716
1,age,-0.0671026372180664,0.03557730535339465,-1.8861079149060322,0.059280413954510613,0.9350992204286532,0.8721148494066763,1.0026323398129966
1,sex,0.30505441171832093,0.07135080483324108,4.275416548296614,1.9078025444469525e-5,1.356698821312027,1.1796370828260532,1.5603372584217574
1,fas,0.03862513458698859,0.03585090159137479,1.077382516825776,0.28130941145412236,1.0393807827056336,0.9688527566761593,1.1150429247515385
3,(Intercept),-3.2715979597655225,0.2603509835821307,-12.56610562691982,3.243094429629118e-36,0.037945742832279174,0.02277969095441536,0.06320890840770498
3,age,1.2243060337584604,0.10829696754420766,11.305081402752013,1.2383926678599635e-29,3.4018045259639007,2.7512187006189475,4.206235596706667
3,sex,0.04781138314290304,0.15729820662430863,0.3039537714317103,0.7611631108588162,1.0489727827145463,0.7706714725722686,1.4277729720593957
3,fas,-0.22395825106147427,0.07645250325403098,-2.929377607392679,0.0033964154093949145,0.799348505624375,0.6881109720720274,0.9285682969418471
4,(Intercept),-2.925532482386398,0.23297148231849152,-12.55747035333256,3.6171318170230875e-36,0.053636124016141005,0.03397410752972756,0.08467724419125977
4,age,0.7110749783248876,0.07992354028422824,8.896940448285022,5.740728375540013e-19,2.0361789308022122,1.74093937696632,2.381487082834275
4,sex,0.18955288571006373,0.14470856867164184,1.3098939990221181,0.19023169752439265,1.2087090457352887,0.9102136663125484,1.6050929702703927
4,fas,0.07916424288402664,0.07338302876522983,1.0787813506211679,0.2806852104129502,1.0823820810267,0.937380033590494,1.2498142987324348
