term,estimate,std.error,statistic,p.value,std_estimate,std_conf.low,std_conf.high
(Intercept),-0.4505583160500929,0.05461289918267813,-8.2500347499039,2.2088767856166703e-16,-0.4505583160500929,-0.557599598448142,-0.3435170336520438
profile1,-0.18318075784782267,0.4104407196927208,-0.4463025939165154,0.6554060111267868,-0.025324915877290133,-0.8297887264750229,0.7791388947204426
profile3,-0.10111278150285302,0.25037370361845757,-0.4038474489994283,0.6863493232493525,-0.020185629116129273,-0.5109180882083061,0.4705468299760476
profile4,0.4402266692461355,0.24494279379509729,1.7972631993999366,0.07237914126327354,0.09347378336528342,-0.3866140924731073,0.5735616592036741
age,0.10000020675119428,0.016765158600179932,5.964763539434755,2.6909357915124066e-9,0.10042838813323858,0.06756867727688591,0.13328809898959126
sex,0.2701132592713396,0.03430239906935857,7.874471366424766,4.515511849567985e-15,0.13611751463840344,0.06888481246246064,0.20335021681434623
fas,-0.035636797538151785,0.016463551619167873,-2.164587469489952,0.030486001676272814,-0.03541730393094481,-0.06768586510451384,-0.003148742757375783
profile1:sex,0.34073541633951393,0.24316004414090767,1.4012804510845653,0.16121798403548737,0.07963115169272743,-0.39696253482345156,0.5562248382089064
profile3:sex,0.43649112260243383,0.16585508626395296,2.6317620546636262,0.008531237710295096,0.13135896426712,-0.19371700481022777,0.4564349333444677
profile4:sex,-0.05875057584267214,0.15416830398447173,-0.38108076903141946,0.7031662108479682,-0.01987911642233403,-0.32204899223189865,0.2822907593872306
