term,estimate,std.error,statistic,p.value,std_estimate,std_conf.low,std_conf.high
(Intercept),0.3293160556290807,0.05244797179785112,6.278909256936667,3.8097680374305185e-10,0.3293160556290807,0.2265180309052925,0.43211408035286886
profile1,-1.2230949019572903,0.4018986274550655,-3.043292060244817,0.0023567130437521853,-0.16887384246621984,-0.9565951522781482,0.6188474673457085
profile3,0.2741284769229236,0.24054698757283183,1.1396046971485108,0.2545257866361361,0.05556922778181577,-0.4159028678609346,0.5270413234245661
profile4,-0.3650242387862592,0.23857053297298458,-1.5300474632698837,0.12609161378046188,-0.07766377604506611,-0.5452620206721159,0.38993446858198366
age,-0.1260681148010417,0.016146756538687003,-7.807643256339895,7.55590635912942e-15,-0.12854746921497467,-0.1601951120308012,-0.09689982639914815
sex,-0.19378707141111717,0.033027271791869324,-5.86748650122605,4.818434918532828e-9,-0.09907948451818953,-0.16381293723025342,-0.03434603180612565
fas,0.10191340202920322,0.01565312446802754,6.5107386220155306,8.497782856740249e-11,0.1041673540983571,0.07348723014102312,0.13484747805569108
profile1:sex,0.2781208209504224,0.23810419675303537,1.1680634980108846,0.2428574218618104,0.06491156224295133,-0.401772663392998,0.5315957878789006
profile3:sex,-0.50090328900364,0.1601090073264612,-3.128514112777563,0.001770772240926251,-0.1523211025035556,-0.46613475686341954,0.16149255185630831
profile4:sex,0.09152234617833019,0.15043837334309093,0.6083710169452817,0.5429792741988877,0.030972727729766683,-0.26388648402269155,0.3258319394822249
