y.level,term,estimate,std.error,statistic,p.value,odds_ratio,conf.low,conf.high
1,(Intercept),-4.729353104359512,0.4434163066123924,-10.665717597286347,1.47257882831259e-26,0.008832182692585707,0.0037036033112812857,0.021062582722506346
1,age,1.2683767916246256,0.18798877083781668,6.7470880626103495,1.5084173266641153e-11,3.555077245192496,2.4594034014172226,5.138878075879107
1,sex,-0.28498278235469277,0.2685561819476285,-1.061166346229437,0.28861431062449855,0.7520272023455464,0.4442566251386913,1.2730140217742696
1,fas,-0.08658564416471991,0.12943858858477258,-0.6689322335125185,0.503538707267019,0.9170570048401583,0.711567299457719,1.181888980518523
3,(Intercept),-4.268919147469709,0.30097683357381944,-14.18354727432099,1.158397986777969e-45,0.013996903569035327,0.007759528233598902,0.02524809545412381
3,age,1.4045942353794811,0.13070487181780388,10.746303606321698,6.168429968222149e-27,4.073873372167968,3.1531838443467626,5.263392517443733
3,sex,-0.08918000340135125,0.17366493738025868,-0.5135176089464837,0.6075892963817242,0.9146809130796666,0.6507932466643038,1.2855713808348939
3,fas,-0.1629259145826947,0.08288391108397464,-1.965712192534263,0.04933186561666387,0.8496541330639343,0.7222540152361755,0.9995266632011207
4,(Intercept),-4.059222096797634,0.27447427774297484,-14.789080165095834,1.7229226361539605e-49,0.017262442402886047,0.010080104179002057,0.029562384715597235
4,age,0.9956426708636434,0.10210160191494615,9.751489224361487,1.8178174299383888e-22,2.706463147487976,2.215600629083234,3.3060754147472045
4,sex,0.0857856720152506,0.16419826593587594,0.5224517538373538,0.6013558299381959,1.0895727773401638,0.7897467699929772,1.5032272143782428
4,fas,0.1789022427233435,0.0877341422749919,2.0391404997452005,0.041436007191940065,1.1959038301518001,1.0069674846237913,1.4202901213896406
