term,estimate,std.error,statistic,p.value,std_estimate,std_conf.low,std_conf.high
(Intercept),0.12454701767697027,0.04904132191400939,2.539634186357272,0.011125514176861405,0.12454701767697027,0.028426026725511866,0.22066800862842867
profile1,-0.0822482605119282,0.1479824124604735,-0.5557975379938945,0.5783730115465275,-0.025024758879506632,-0.3150702873020347,0.26502076954302145
profile2,-0.10629254148258649,0.16059584555270823,-0.6618635813197349,0.5080877745060937,-0.026688484596269102,-0.34145634187957724,0.28807937268703904
profile4,-0.16100596278423154,0.14538120075132785,-1.1074744324036063,0.26813972340094544,-0.047387305587579205,-0.3323344590601818,0.23755984788502338
age,-0.10868136306038113,0.015004252671347666,-7.2433706257107096,5.011681147637873e-13,-0.10851370966470356,-0.137922044900545,-0.07910537442886213
sex,-0.01949888793863077,0.030937104759429887,-0.6302751369352798,0.528542086626615,-0.009746593648428278,-0.07038331897691086,0.050890131680054296
fas,0.13721462413541777,0.01335637255578936,10.273345068975459,1.5860859157520578e-24,0.13660376798919704,0.1104252777798499,0.1627822581985442
profile1:sex,-0.16710112463555973,0.08924923831494314,-1.8722974872445688,0.06122114130816016,-0.08497730982137702,-0.25990581691866554,0.08995119727591153
profile2:sex,-0.05071575675516218,0.11323759246343226,-0.44787031984576836,0.6542653154044686,-0.017953206510118322,-0.23989888773844553,0.20399247471820892
profile4:sex,-0.21967511617160027,0.0909586438673377,-2.415109843677906,0.01576450017549769,-0.10319235255359108,-0.28147129453357295,0.07508658942639079
