y.level,term,estimate,std.error,statistic,p.value,odds_ratio,conf.low,conf.high
1,(Intercept),-2.74085473453222,0.16364552216477615,-16.748730416053967,5.784767605692409e-63,0.06451517996781815,0.04681273685918727,0.08891188008938442
1,age,1.0581533130375886,0.056123742926361686,18.853933431096362,2.7278475763655415e-79,2.881045684192508,2.5809325236450573,3.2160562735989573
1,sex,0.3612083890037337,0.09730689607193602,3.712053344469064,2.055846435461767e-4,1.4350624809619283,1.185882084405011,1.7366012619187712
1,fas,0.06550517874718853,0.04880790348778706,1.3421018742093591,0.1795629662900592,1.067698266638577,0.970291912449313,1.1748831191485103
2,(Intercept),-1.6424254249786634,0.17827389313624087,-9.212932954369743,3.173332280070721e-20,0.1935101283518232,0.13644382936595126,0.27444384952217976
2,age,1.178604772270504,0.07055296332523382,16.705248322985277,1.2002727992727115e-62,3.2498367758677125,2.830125237340068,3.7317921236971703
2,sex,-0.7330324602498368,0.12140435246410058,-6.037942177292164,1.5609197449819034e-9,0.48044983376866407,0.37870982852671325,0.6095221865942532
2,fas,-0.04405767632956587,0.057994010636538564,-0.7596935588001523,0.4474377798413829,0.9568987654728673,0.8540838225194332,1.0720906112733022
4,(Intercept),-2.7494924627801653,0.17593737445139257,-15.627677014924345,4.716878780027881e-55,0.06396031521076523,0.04530536971763737,0.0902966237193701
4,age,1.663437388778599,0.07594206051967049,21.90403285604472,2.377754482167637e-106,5.277420247224531,4.547560567418531,6.124418587265881
4,sex,-0.008653895844769275,0.10322699006630973,-0.08383365473710208,0.9331886895838971,0.9913834413302421,0.8097912372091747,1.2136969166658431
4,fas,-0.22248665649056737,0.05202420093799004,-4.276599207275843,1.897700086959417e-5,0.8005256885010381,0.7229218959944118,0.8864600470685078
