term,estimate,std.error,statistic,p.value,std_estimate,std_conf.low,std_conf.high
(Intercept),-0.3111071702220609,0.02134468504659783,-14.575392869132491,3.6686425345693056e-46,-0.3111071702220609,-0.35294275291339267,-0.26927158753072916
profile1,0.4048024858900429,0.07586604668220637,5.335752996142151,1.0412847871827974e-7,0.11167427848557668,-0.03702317301154781,0.2603717299827012
profile2,0.7453929105824061,0.0622094523501015,11.981987984518721,3.633631607725883e-32,0.238906600163796,0.11697607355759707,0.3608371267699949
profile4,0.3515891394963177,0.07367513825842889,4.772154458170884,1.9328857322955324e-6,0.09620450239336963,-0.04819876859315099,0.24060777337989026
age,0.022292682038129404,0.01984714481137266,1.1232185913892974,0.26145776580371394,0.0235912985341381,-0.015309105296152314,0.06249170236442851
fas,0.01331558294779238,0.018600362655680717,0.7158775984255169,0.4741370425145268,0.014195376219246377,-0.02226133458588783,0.05065208702438058
