term,estimate,std.error,statistic,p.value,std_estimate,std_conf.low,std_conf.high
(Intercept),0.3150606525615792,0.05016295346788638,6.280743671986472,3.6595417248079627e-10,0.3150606525615792,0.2167412637645219,0.41338004135863654
profile1,0.24716218300710294,0.17028680220281084,1.4514464997277585,0.146719288267756,0.06495340941079823,-0.268808722906711,0.3987155417283075
profile2,-0.20336018957808422,0.14536176696651584,-1.3989936543969526,0.1618778838473397,-0.06329977921760391,-0.3482088424719749,0.22160928403676713
profile4,-0.0637252852206006,0.1726143289309054,-0.3691772613275272,0.7120114804247345,-0.01616834422153473,-0.35449242892610927,0.3221557404830398
age,-0.09521224199533522,0.014753267200299887,-6.453637740215256,1.1969141571979256e-10,-0.09513708907923528,-0.12405349279182305,-0.0662206853666475
sex,-0.13846672937912377,0.03168964419518291,-4.369463050019725,1.2711464462713577e-5,-0.06923380597676623,-0.13134550859932473,-0.007122103354207737
fas,0.07008913084559713,0.0137864534969552,5.083913049942585,3.834378470967534e-7,0.07011662627427927,0.04309517742024707,0.09713807512831146
profile1:sex,-0.49589098142559995,0.10536003612431787,-4.70663260631841,2.5874837625138678e-6,-0.21085414583065493,-0.4173598166343179,-0.004348475026991927
profile2:sex,-0.12756278151775347,0.08945744791765224,-1.4259604369127332,0.1539431672359856,-0.06515272769739389,-0.2404893256159923,0.11018387022120452
profile4:sex,-0.1892347703037209,0.1089808984660636,-1.7364031033626337,0.08255514114505874,-0.0763951798965372,-0.28999774089002184,0.13720738109694747
