y.level,term,estimate,std.error,statistic,p.value,odds_ratio,conf.low,conf.high
1,(Intercept),-5.593381937774637,0.485897682076679,-11.511439844432005,1.155331602245985e-30,0.003722417568500857,0.0014362188827691936,0.009647827862816514
1,age,1.6880031737844752,0.23791730328180433,7.094915546285834,1.29430500354124e-12,5.4086697413848075,3.3929008361044164,8.622034590601078
1,sex,0.25137210554500505,0.25375330495758996,0.9906160851265252,0.321873080334922,1.2857884443353114,0.781934444767103,2.114310137697843
1,fas,0.049711733122888506,0.1287372061313157,0.3861489200890463,0.6993863811775356,1.050968093415031,0.8165940463561966,1.3526108086448503
2,(Intercept),-3.853186810894711,0.4492261152793313,-8.577388268041313,9.705157839788042e-18,0.021212029883752703,0.008794137287558932,0.05116479275639262
2,age,1.2974958902213765,0.20827930538895167,6.2295958198936985,4.676400657050313e-10,3.6601198406396005,2.433348887670182,5.505366417336956
2,sex,-0.8106161001259594,0.29210951874346436,-2.7750417159047,0.00551946275992816,0.44458407352444196,0.25078713764058,0.7881384998095841
2,fas,-0.10430565827735097,0.1349240650277195,-0.7730693427886409,0.4394813434182368,0.900949872544381,0.6915935677635289,1.1736816400167533
4,(Intercept),-4.313316608460598,0.44536645702922656,-9.684870830264487,3.4965023344133575e-22,0.013389069572186862,0.005593025721733716,0.03205191481817308
4,age,1.437641924932418,0.21645361980243158,6.641801260910435,3.098726093807898e-11,4.210754824831953,2.75493219343765,6.435895677243949
4,sex,-0.5185505851181343,0.26917090998130017,-1.9264733516491774,0.05404529615484926,0.5953828796872433,0.35129618877711705,1.0090652410965322
4,fas,-0.19642442905766774,0.1252477578521026,-1.5682869891340754,0.11681417097097023,0.8216634228282094,0.6428074633826402,1.050284601334642
