term,estimate,std.error,statistic,p.value,std_estimate,std_conf.low,std_conf.high
(Intercept),0.03935680773183717,0.059224633251096996,0.6645344271694275,0.5063901296413971,0.03935680773183717,-0.07672347344031294,0.15543708890398727
profile1,-0.0986993428308784,0.17531761875049104,-0.5629744661963815,0.573486707619456,-0.027418311815105022,-0.37104084456606745,0.3162042209358574
profile2,-0.5031503284658005,0.22676511463804022,-2.218817163605271,0.02656019899844892,-0.10911534151436508,-0.5535749662049239,0.33534428317619375
profile4,0.4087341598621719,0.2609660211988633,1.5662351672622743,0.11737990426053058,0.0760267710713355,-0.4354666304784366,0.5875201726211076
age,-0.11579985115778277,0.016286580140644852,-7.110139154922537,1.387243453532334e-12,-0.11548855668524768,-0.1474102537609116,-0.08356685960958377
sex,0.010587562715444152,0.03554035169636937,0.29790258706206685,0.7657943991055762,0.005270482018371658,-0.0643886073065123,0.07492957134325562
fas,0.16438673006684693,0.016085035636312618,10.219854887715464,3.401151420045434e-24,0.16282631758905938,0.13129964774188665,0.1943529874362321
profile1:sex,-0.07022299665333817,0.11817598458891826,-0.5942239186549854,0.5523990338323703,-0.028694571659719878,-0.2603195014539997,0.2029303581345599
profile2:sex,-0.16213956763368836,0.16936723185610367,-0.9573254864993247,0.3384661389072505,-0.04653467222365156,-0.37849444666161475,0.28542510221431167
profile4:sex,-0.4533549140981868,0.19165736601911004,-2.365444770085085,0.018060207803099446,-0.11393662945286534,-0.489585066850321,0.26171180794459037
