term,estimate,std.error,statistic,p.value,std_estimate,std_conf.low,std_conf.high
(Intercept),-0.46464583859471353,0.039218606047322704,-11.847586781489726,4.4402272302893563e-32,-0.46464583859471353,-0.541514306447466,-0.38777737074196106
profile2,0.3824440511503882,0.1420115598866858,2.6930487310719555,0.007096844891346781,0.09516070644047354,-0.18318195093743062,0.3735033638183777
profile3,0.11325647136474713,0.14224753335942678,0.7961928666880578,0.42594660411815555,0.028180764719978726,-0.25062440066449776,0.3069859301044552
profile4,1.0054702057056357,0.10323688396789107,9.73944744417469,2.8216659829641765e-22,0.34302734609249663,0.14068305351543012,0.5453716386695632
age,0.08935556326018242,0.011259759679164684,7.935832185257736,2.4133744830554093e-15,0.0892884336386571,0.06721930466749432,0.11135756260981988
sex,0.1586768224679905,0.02509724742269824,6.322479106791661,2.7302223928979333e-10,0.07939578478023177,0.030205179831743215,0.12858638972872033
fas,-0.018583933091339985,0.010803464490133174,-1.7201827347433527,0.08544287317759562,-0.01856524856212442,-0.03974003896278544,0.002609541838536601
profile2:sex,0.11561074216739185,0.08735050149830341,1.3235269424255949,0.18570288361942577,0.0470673940517594,-0.12413958888491529,0.2182743769884341
profile3:sex,0.35471853153888006,0.08735845643248022,4.060494496180158,4.949616529844564e-5,0.14441285116246705,-0.026809723445194167,0.31563542577012826
profile4:sex,0.04758358526533855,0.06382851040753883,0.7454910816737221,0.45599961699900404,0.026599330531610746,-0.09850454986716535,0.15170321093038686
