term,estimate,std.error,statistic,p.value,std_estimate,std_conf.low,std_conf.high
(Intercept),-0.18226047247270946,0.013080742656093101,-13.933495770426404,1.447305105181525e-43,-0.18226047247270946,-0.20789872807865195,-0.15662221686676697
profile2,0.500998568461863,0.04544711925613092,11.023769529556642,4.906278130575961e-28,0.12452086856339713,0.035444514821380516,0.21359722230541373
profile3,0.6310390424543201,0.04518802008468317,13.964742010642233,9.447077867086692e-44,0.15775294827617561,0.06918442891019659,0.24632146764215462
profile4,0.7937268471609693,0.033192236724446746,23.913026824624133,1.0900896365881792e-121,0.2709433042159329,0.20588652023601728,0.3360000881958485
