y.level,term,estimate,std.error,statistic,p.value,odds_ratio,conf.low,conf.high
2,(Intercept),-3.109878476018789,0.1641634680968298,-18.943791283603154,4.968700573800787e-80,0.04460637575528183,0.03233390614469185,0.06153691264883076
2,age,0.805064203553198,0.057740873960587955,13.942709008919897,3.4845860027447443e-44,2.2368401072926742,1.9974913946530115,2.5048686962990714
2,sex,0.32240510363974745,0.09865817360356484,3.2679005891114317,0.001083484152474668,1.3804438855434369,1.1377300388771616,1.674936281910025
2,fas,0.08006511535721576,0.050198563719884584,1.5949682505657126,0.11071933579634656,1.083357608595961,0.981842795458696,1.1953682539926862
3,(Intercept),-3.58029312810775,0.1800074596535841,-19.889693099374078,4.997997571930443e-88,0.02786752830204521,0.019582719710892368,0.03965736859489074
3,age,1.45973874242366,0.07907423167986341,18.460359480108472,4.3046712235231694e-76,4.304834710734972,3.6867792625226605,5.026501606735331
3,sex,0.2783319094921694,0.10171728648776056,2.7363284954092886,0.006212897112403197,1.3209245518552375,1.0821675580237622,1.6123581406195202
3,fas,-0.22044112607558997,0.049987150762650936,-4.409955812890574,1.0339171400762307e-5,0.8021648640650211,0.7273002110997693,0.8847357106736552
4,(Intercept),-2.108652437668402,0.11477547135177352,-18.371978026608375,2.2023713648447397e-75,0.12140145227905068,0.09694491372686907,0.15202770366051474
4,age,-0.06014618808319147,0.03601271754230341,-1.6701374455437572,0.09489217299645153,0.94162686889498,0.8774536772746669,1.010493412004261
4,sex,0.26152922317707145,0.07104132196530188,3.6813676314301693,2.3198622027596435e-4,1.2989148994373945,1.1300797801391205,1.492974164861841
4,fas,-0.045193051057396474,0.035312907561285994,-1.2797884450314199,0.20061954877820132,0.9558129433216142,0.8918954606262613,1.0243110576879053
