term,estimate,std.error,statistic,p.value,std_estimate,std_conf.low,std_conf.high
(Intercept),0.43699882167813514,0.04185600285913223,10.440529238992774,2.471764209264291e-25,0.43699882167813514,0.354961056074236,0.5190365872820343
profile2,-0.36141119637967495,0.1512757749471792,-2.3890883818368707,0.016916272094570656,-0.09015657316512073,-0.38665709206159193,0.2063439457313505
profile3,-0.05892945203644116,0.15240753600342533,-0.3866570747204832,0.6990217234846444,-0.014642102810376601,-0.31336087337709023,0.28407666775633705
profile4,-0.3992440266756077,0.11045206601586935,-3.6146361138980034,3.02859457944122e-4,-0.1361801784986014,-0.3526662278897053,0.08030587089250252
age,-0.046785203613325124,0.012020157967549596,-3.8922286828201025,1.0023979553086249e-4,-0.04685764918492719,-0.0704171588013244,-0.023298139568529986
sex,-0.21179462217799738,0.0267738120328034,-7.910514271128281,2.954043895280001e-15,-0.10616066333883348,-0.15863733492312815,-0.053683991754538814
fas,0.07949504110994944,0.011530382552534678,6.894397540389877,5.876166911116199e-12,0.07957196027593505,0.05697241047296708,0.10217151007890302
profile2:sex,-0.0176574105057859,0.09313972046973347,-0.1895798099536258,0.8496438464301898,-0.007198475467877066,-0.18975232758855465,0.17535537665280054
profile3:sex,-0.28938344281915535,0.09356762923783209,-3.092773058122427,0.001990677885647421,-0.11767314272298647,-0.30106569602913735,0.06571941058316443
profile4:sex,-0.02270883513162434,0.06827441230357019,-0.3326112135634869,0.7394376292755358,-0.012693530375255457,-0.146511378490253,0.1211243177397421
