term,estimate,std.error,statistic,p.value,std_estimate,std_conf.low,std_conf.high
(Intercept),-0.0074506097675258644,0.057282989310477574,-0.13006670666474945,0.8965202650655828,-0.0074506097675258644,-0.11972526881606191,0.10482404928101019
profile2,-0.10348540292777592,0.15854669293334653,-0.6527124660448229,0.5139796004663517,-0.031106643074644537,-0.34185816122400375,0.27964487507471464
profile3,0.1043386811652118,0.1716180169597473,0.607970439313981,0.5432419886970188,0.028060200464504876,-0.30831111277659984,0.36443151370560956
profile4,-0.26761315079808623,0.15830459376160388,-1.6904951678224431,0.09101206104411529,-0.08449670017450445,-0.39477370394724803,0.22578030359823914
age,-0.16601693882354512,0.01578138353699177,-10.519796216497701,1.5180416578296325e-25,-0.16608492801716615,-0.19701643974967,-0.1351534162846623
sex,0.07458703445592749,0.03581707377539273,2.082443555374162,0.03736609012315261,0.0373037515680581,-0.03289771303171164,0.10750521616782784
fas,0.17249013242819897,0.015198510044118714,11.349147510347342,2.123927575532163e-29,0.17258901432353563,0.14279993463706295,0.2023780940100083
profile2:sex,-0.1317399932218562,0.10159393824762625,-1.296730843337834,0.19479946122793582,-0.06191869219901968,-0.2610428111643671,0.13720542676632774
profile3:sex,-0.30823008601043067,0.11870812342457247,-2.5965374324721853,0.009451722795400226,-0.11844288178626207,-0.3511108036984241,0.11422504012589997
profile4:sex,-0.12121605849611658,0.09719772587967475,-1.2471079688240356,0.21243175658080987,-0.06292504289711894,-0.25343258562128146,0.12758249982704356
