term,estimate,std.error,statistic,p.value,std_estimate,std_conf.low,std_conf.high
(Intercept),-0.5359153517696904,0.04929716574837676,-10.871118930145327,3.8048088106500446e-27,-0.5359153517696904,-0.6325377966365089,-0.4392929069028719
profile2,0.3989193097103797,0.05106493128589341,7.812001302361106,7.153944829782146e-15,0.1198637706755495,0.019776505355198426,0.21995103599590057
profile3,0.4226514973144609,0.058585549957508996,7.214261837961786,6.463692694153756e-13,0.11365653198015145,-0.0011711459365661842,0.22848420989686907
profile4,0.9224881653394712,0.04808225070279443,19.185627791043867,1.5838232762869797e-78,0.29083497098963473,0.19659375961215766,0.38507618236711183
age,0.032871669042571564,0.015670889605661802,2.0976262273390796,0.03600126458758691,0.03286778738259811,0.002152843755500976,0.06358273100969525
sex,0.23960902829086722,0.03022562970217808,7.927346118238219,2.886059268802963e-15,0.11980488836607332,0.06056265414980429,0.17904712258234234
fas,-0.03611173476947356,0.015088895006958017,-2.393265693267875,0.016745328779103483,-0.03611286763844811,-0.06568710185208582,-0.006538633424810394
