y.level,term,estimate,std.error,statistic,p.value,odds_ratio,conf.low,conf.high
2,(Intercept),-1.685436191088752,0.1710367510627758,-9.85423413749332,6.571577257453749e-23,0.18536356038630425,0.1325668512347,0.25918733981435366
2,age,0.5724981156284776,0.057708726881661294,9.920477310172759,3.391304962734043e-23,1.7726899090950667,1.5831064287333318,1.9849767878978186
2,sex,-0.2314984553180496,0.10946993558860574,-2.1147217642297154,0.034453668279311546,0.7933439209662129,0.6401456636502585,0.9832052494819559
2,fas,0.03587451665282283,0.054481666259741164,0.6584695204032709,0.5102364761795064,1.0365257716067218,0.9315461473961699,1.1533359653818558
3,(Intercept),-1.4299543066421572,0.19615998366127224,-7.289735041533205,3.10565183107373e-13,0.23931985732180192,0.16293109874644005,0.35152278815513127
3,age,1.189500083446591,0.08155473305965068,14.585297981130882,3.4839743869244686e-48,3.285438351754724,2.8000934920726657,3.854908842772554
3,sex,-0.8775751675632797,0.13135192911616214,-6.681098431277618,2.371578610688127e-11,0.4157899111490965,0.32141410239253587,0.5378769908553594
3,fas,-0.1801954401268812,0.061634553721590844,-2.9236106898873837,0.0034599718358755624,0.8351069820464772,0.7400783904001854,0.9423375692481244
4,(Intercept),-2.0534681419545975,0.16827365832068641,-12.20314672211627,2.990399558884711e-34,0.12828920598566462,0.09224709267621264,0.17841343174034002
4,age,0.07589842141953614,0.05222570222931022,1.4532771830675406,0.14614680976897526,1.0788529802369191,0.9738831468696948,1.1951369696736467
4,sex,0.13713757203936627,0.10342622530259334,1.3259458289050374,0.18485764134938795,1.146985930860563,0.9365261545104295,1.4047410414072121
4,fas,-0.11495035254504365,0.05155019208045223,-2.2298724389939313,0.025755912581597793,0.8914103990658795,0.8057443833489312,0.986184348267036
