term,estimate,std.error,statistic,p.value,std_estimate,std_conf.low,std_conf.high
(Intercept),-0.7291397334411043,0.04955746547550639,-14.713015010856015,7.353153778371613e-48,-0.7291397334411043,-0.8262723657730968,-0.6320071011091117
profile1,1.192112109384043,0.11956568937165243,9.970352829886984,3.632411971471606e-23,0.47019297505769786,0.2358442238892591,0.7045417262261366
profile2,-0.3282641954013477,0.33920081600047863,-0.9677576819298822,0.3332191054429411,-0.04800619836300554,-0.7128397977239437,0.6168274009979325
profile3,0.36575133956292166,0.2138689797462328,1.7101654480088957,0.0873064613693356,0.07423220532751276,-0.3449509949751035,0.4934154056301291
age,0.09813033577412489,0.013984741688809602,7.016957335196791,2.6176840561650524e-12,0.09843553084772094,0.07102543713765412,0.12584562455778775
sex,0.3414247092425346,0.0314052997085378,10.871563475310994,3.5064128711032714e-27,0.17091061873377122,0.10935623130503713,0.23246500616250532
fas,-0.05841358347971463,0.013574477954888062,-4.303191892449931,1.7204733012583144e-5,-0.058558819207114164,-0.08516479599869477,-0.03195284241553356
profile1:sex,-0.19736544675018916,0.0713670851697058,-2.765496815245688,0.005707547607288042,-0.13353935315694768,-0.27341884008957107,0.006340133775675688
profile2:sex,0.5700032451658703,0.19661345142501402,2.8991060430230156,0.0037609757387491154,0.1442477126747889,-0.2411146521182386,0.5296100774678164
profile3:sex,0.18357477324927338,0.13448418141543972,1.365028744028907,0.17231447968266253,0.059323835162195436,-0.2042651604120664,0.32291283073645727
