term,estimate,std.error,statistic,p.value,std_estimate,std_conf.low,std_conf.high
(Intercept),-0.5986640947955858,0.050381790297715466,-11.882549057069372,5.313495473055375e-32,-0.5986640947955858,-0.6974124037791081,-0.4999157858120635
profile1,0.4379462499292426,0.32618046727529953,1.3426501396222834,0.17946514692979573,0.07391424659089535,-0.5653994692686917,0.7132279624504825
profile3,-0.035114418267585545,0.43803390826233823,-0.08016369875766682,0.9361112650091301,-0.003930099245351117,-0.862476559439534,0.8546163609488318
profile4,0.4408713038100933,0.34409580699117276,1.2812457892618354,0.20018519999636064,0.06343181756969227,-0.6109959641330063,0.7378595992723909
age,0.08389043692541744,0.015778270686551583,5.316833421860383,1.1164078432742128e-7,0.08425760680926535,0.053332196263624246,0.11518301735490645
sex,0.3642130283613278,0.03182590648051995,11.443916878982092,7.695109710441211e-30,0.1831104606361866,0.1207316839343675,0.2454892373380057
fas,-0.04176521309218716,0.01591034201638854,-2.6250355302963735,0.00869855269364721,-0.04079731657240269,-0.07198158692452422,-0.009613046220281148
profile1:sex,0.2079588583601074,0.1910754201667285,1.0883600736224825,0.2765049112333206,0.06003541704655797,-0.3144724064802299,0.4345432405733458
profile3:sex,0.4560534198861838,0.27692382577023605,1.6468551184345248,0.09967016837145654,0.08075686927091752,-0.4620138292387451,0.6235275677805802
profile4:sex,0.12598484913951444,0.21556419799169713,0.5844423624760128,0.5589572817565461,0.028904988021481434,-0.39360084004224494,0.45141081608520783
