term,estimate,std.error,statistic,p.value,std_estimate,std_conf.low,std_conf.high
(Intercept),0.1321520374573602,0.023377416362558984,5.652978729891361,1.812350919280153e-8,0.1321520374573602,0.0863323013867446,0.17797177352797583
profile1,0.8082297833419106,0.12101966163122375,6.678499778034273,3.1480894946254344e-11,0.14839527784340012,-0.08880325895379843,0.38559381464059866
profile3,0.8424361266290227,0.20379934315354856,4.133654768427325,3.723483085833853e-5,0.09105667466814114,-0.308390037912814,0.4905033872490963
profile4,0.6293555594813864,0.15813141014074086,3.9799528690804973,7.148289509390173e-5,0.08851457444544315,-0.22142298943040895,0.3984521383212952
age,0.1457778566716529,0.023085915392916646,6.314579872209933,3.3540441372218935e-10,0.14194930297730268,0.09670090880718606,0.1871976971474193
fas,-0.052239673658511315,0.022863571640900856,-2.284843089216178,0.022430266513273255,-0.05031903694365094,-0.09513163735981661,-0.00550643652748526
