y.level,term,estimate,std.error,statistic,p.value,odds_ratio,conf.low,conf.high
1,(Intercept),-4.735837362595411,0.35550308156030863,-13.321508611992183,1.7356445965596334e-40,0.008775097815775519,0.004371612247964462,0.01761417465885329
1,age,0.9157448190360827,0.12220816574725771,7.4933193983940605,6.715321518045504e-14,2.498635590363073,1.9664242937278296,3.1748894851139045
1,sex,0.5756989071232562,0.20184402857220876,2.852196872979587,0.004341820079775879,1.778373010237901,1.1973186653114405,2.641410891828009
1,fas,0.13656477226218655,0.11007628507764153,1.2406375466419635,0.21473967506730188,1.1463291257018202,0.9238692270807891,1.422355487025426
3,(Intercept),-4.495035746410522,0.46950286492725984,-9.574032625140507,1.0281527927808995e-21,0.011164281524993703,0.004448175078353093,0.02802074553582169
3,age,0.6862713029571146,0.16703951387339822,4.108436902404122,3.983460009068599e-5,1.9862954143146139,1.4317161874373447,2.7556924392879516
3,sex,-0.009716601750139275,0.2913504054753963,-0.03335022559616727,0.973395301779637,0.9903304519007958,0.5594711052277862,1.7530027820877803
3,fas,-0.01650906959404675,0.1516996299748444,-0.10882735572119963,0.9133394259488228,0.9836264582575469,0.7306356689644786,1.324218143846634
4,(Intercept),-4.762588800810158,0.40810586421011835,-11.669983743135042,1.8145791721877739e-31,0.008543463419082077,0.0038392574838438114,0.019011688458080763
4,age,1.529993399979482,0.19060632357980786,8.026981325931013,9.990028404815544e-16,4.618146342338582,3.178486073015526,6.709884878942191
4,sex,0.034460241786855576,0.2257383378504613,0.1526556902783767,0.8786698051390933,1.035060875387134,0.6649875898367459,1.6110842249254551
4,fas,-0.43874209700186784,0.09663049225499686,-4.5404104518486506,5.614482110760655e-6,0.644847066177684,0.5335844845030917,0.779310026499762
