term,estimate,std.error,statistic,p.value,std_estimate,std_conf.low,std_conf.high
(Intercept),0.34548038408560566,0.052361255824420944,6.59801562521875,4.606602678732949e-11,0.34548038408560566,0.2428523226697406,0.4481084455014707
profile1,-0.24669743087509882,0.11555540587265253,-2.1348843787279925,0.032819823738930026,-0.0999112247726442,-0.32639982028304315,0.12657737073775477
profile3,-0.29688525137443783,0.19754247716061116,-1.5028932290499548,0.13293089016903503,-0.07065607484586156,-0.4578393300806594,0.3165271803889363
profile4,-0.6033980122969801,0.2385745080579539,-2.5291805784648385,0.011463965312546585,-0.11488302088222047,-0.5824890566758101,0.3527230149113692
age,-0.00809858596513671,0.01439282721489416,-0.5626820807489464,0.573677077747202,-0.008100503665218334,-0.03631044500641088,0.02010943767597422
sex,-0.13901703314869246,0.03323180554867139,-4.183252485185848,2.92382585231764e-5,-0.06949321542233777,-0.1346275542977337,-0.0043588765469418506
fas,0.05804085646876699,0.013877699438834963,4.1823111045586625,2.935918702169886e-5,0.058007314747679145,0.030807023847562617,0.08520760564779567
profile1:sex,-0.08342609729736186,0.07027895869163679,-1.1870707655674126,0.23525713643003715,-0.056842824868218796,-0.19458958390382688,0.08090393416738931
profile3:sex,-0.06883674086119713,0.11930869018872625,-0.5769633440138267,0.5639906689126226,-0.02731034966915982,-0.2611553824390633,0.20653468310074363
profile4:sex,-0.1253081817267478,0.14709415800238002,-0.8518909481416678,0.3943161688258844,-0.03881961953112098,-0.3271241692157858,0.24948493015354387
