term,estimate,std.error,statistic,p.value,std_estimate,std_conf.low,std_conf.high
(Intercept),0.17838365096980038,0.0524735748376929,3.3994949176144855,6.804862936498458e-4,0.17838365096980038,0.07553544428792229,0.28123185765167846
profile1,-0.44376703502670445,0.11543969000263067,-3.8441461079511887,1.2250366301061255e-4,-0.17985377617978507,-0.4061155685849412,0.04640801622537105
profile3,-0.05905919575223983,0.19692937504402058,-0.29990038682161074,0.7642658421246394,-0.014095602954120373,-0.4000771780404007,0.37188597213215996
profile4,-0.1154845125544882,0.2395960001303961,-0.48199683004573407,0.6298296947936313,-0.021980926497389818,-0.49158908675296614,0.4476272337581865
age,-0.09386317236012234,0.014398905498737645,-6.518771330803674,7.800775063264058e-11,-0.09386929063462128,-0.12209114541214706,-0.0656474358570955
sex,-0.03649100429047406,0.03328748792607259,-1.0962378528387628,0.2730284952412705,-0.0182294459146311,-0.08347292224973338,0.04701403042047117
fas,0.11425787422362371,0.013888152354800495,8.22700322582003,2.435535222788244e-16,0.1141423100403008,0.08692153142489183,0.14136308865570976
profile1:sex,0.00666586055213008,0.07022657792839108,0.09491934177580391,0.9243827690342711,0.004543553450901587,-0.13310053928874493,0.14218764619054813
profile3:sex,-0.15295732651569433,0.11897605108335503,-1.2856144167075432,0.19863833010393514,-0.06083931154664293,-0.2940323716700188,0.1723537485767329
profile4:sex,-0.13419570963615154,0.14732044087048002,-0.9109103179655336,0.36238737252635356,-0.041687472047151265,-0.33043553615329213,0.2470605920589896
