y.level,term,estimate,std.error,statistic,p.value,odds_ratio,conf.low,conf.high
1,(Intercept),-1.7929299551626052,0.11881464203431366,-15.090143137786058,1.8803395431252602e-51,0.1664716998028202,0.13188741281765218,0.21012488032922527
1,age,0.057018508656997494,0.0362541029114471,1.5727463673909887,0.11577755877073441,1.0586754048741063,0.9860585615904501,1.13664000957264
1,sex,0.37642964260625833,0.07230396845481496,5.206209986129616,1.9273653531451802e-7,1.4570730199575752,1.264546885123805,1.6789110870178854
1,fas,0.03800231598275142,0.03606919767421107,1.0535947133063759,0.29206851065567857,1.0387336385649022,0.9678353380854775,1.1148255590880154
3,(Intercept),-3.469737725152593,0.21597090761354953,-16.065764428610983,4.433647554725145e-58,0.03112519294586347,0.02038327221281601,0.04752807232334899
3,age,0.9981279754583664,0.07874896579994506,12.67480741263351,8.15587554670224e-37,2.7131978982708427,2.3251394192039205,3.1660221208161885
3,sex,0.4368374057889083,0.12513664460631405,3.4908831634667843,4.814267359772225e-4,1.5478043925615408,1.211149104821718,1.9780375744780396
3,fas,-0.04131291906054318,0.06216039128444916,-0.6646180663743432,0.5062948109045159,0.9595288281057093,0.8494660647601566,1.0838520926976294
4,(Intercept),-3.981317187226447,0.2732601614552677,-14.569694923781206,4.37841912252737e-48,0.018661043054790147,0.010922754425779096,0.03188156707715165
4,age,1.3304134142928856,0.11558453185405516,11.510306724889066,1.1706130735865971e-30,3.7826068481034203,3.0158078317694756,4.744372110382059
4,sex,0.28300801915961876,0.154479044391149,1.8320155997536318,0.06694909649973325,1.3271158041279518,0.9804232548551113,1.7964041028652047
4,fas,-0.19307720794643854,0.07569618732300946,-2.5506860355138206,0.010751112838829603,0.8244183200363422,0.7107448778930286,0.9562721977348367
