term,estimate,std.error,statistic,p.value,std_estimate,std_conf.low,std_conf.high
(Intercept),-0.6141944997328493,0.04843686743077701,-12.680310109042834,2.79839864290862e-36,-0.6141944997328493,-0.7091307598971723,-0.5192582395685263
profile1,0.8583453950171159,0.10650839108770205,8.058946213076581,9.581483965036968e-16,0.34780385656495416,0.13904741003305815,0.5565603030968502
profile3,0.08581711440834312,0.18188559879209262,0.4718191818277917,0.6370768025283773,0.02045942838984601,-0.3360363452426555,0.3769552020223475
profile4,0.11224931950555511,0.2202391111066877,0.5096702349619435,0.6103053923112312,0.0213966237607851,-0.4102720340083228,0.453065281529893
age,0.07195326532542361,0.01328075870489705,5.417858039909428,6.319389553844608e-8,0.07196268317350325,0.045932396111905034,0.09799297023510148
sex,0.23289799377897363,0.03071640332071956,7.582202621420644,4.0373319158135276e-14,0.11630550201670466,0.056101351508094324,0.17650965252531498
fas,0.014427393026762518,0.012797809021091323,1.127333046069493,0.2596567270114263,0.014425036507470455,-0.010658669173868538,0.03950874218880945
profile1:sex,0.051401409216150475,0.0647938632363163,0.7933067523490483,0.4276374177548783,0.035025551415874406,-0.09197042052730553,0.16202152335905434
profile3:sex,0.29500459527787887,0.10986364436141868,2.6851885079235274,0.007273231246936488,0.11720985619429498,-0.09812288675408563,0.3325425991426756
profile4:sex,0.4401556918812403,0.13563815788851113,3.245072763691098,0.0011820696021342197,0.1367068995500002,-0.12914388991148162,0.40255768901148203
