term,estimate,std.error,statistic,p.value,std_estimate,std_conf.low,std_conf.high
(Intercept),-0.5487297266022432,0.05228543765894882,-10.494886361696665,1.7253666474439405e-25,-0.5487297266022432,-0.6512091844137828,-0.4462502687907035
profile1,0.5899507902839837,0.17842344850532169,3.306464454230004,9.51803895643574e-4,0.1521915037408148,-0.1975184553296157,0.5019014628112453
profile2,0.2649740992708469,0.1495518891940769,1.7717870412655503,0.07649375750866284,0.08232957312960418,-0.2107921296907865,0.37545127594999483
profile4,0.8206551332611186,0.11829618841761823,6.937291422813889,4.531694250104198e-12,0.30421114101535734,0.07235061171682561,0.536071670313889
age,0.057019730298758724,0.01473003418672652,3.870984247283021,1.0984600200760065e-4,0.056959646842901966,0.028088779836917988,0.08583051384888594
sex,0.2191181099119581,0.03344380471583222,6.55182960712087,6.284264418549562e-11,0.10949183106438923,0.043941973821358074,0.1750416883074204
fas,-0.024573006859847552,0.013609530536896208,-1.8055734393797596,0.07104802869273288,-0.02449570737324378,-0.051170387225560346,0.002178972479072786
profile1:sex,-0.12937313061796096,0.10785538208053425,-1.199505561264988,0.2303910138109721,-0.05570176542705152,-0.2670983143048986,0.1556947834507956
profile2:sex,0.19251722996226062,0.08995184712349011,2.1402254219189514,0.03238713749507477,0.10022350275741378,-0.07608211760462684,0.2765291231194544
profile4:sex,-0.02340577876844943,0.07464983233485845,-0.3135409422416061,0.7538834325430909,-0.0139510642961601,-0.16026473567248267,0.13236260708016245
