term,estimate,std.error,statistic,p.value,std_estimate,std_conf.low,std_conf.high
(Intercept),-0.6277263766843628,0.04966266850739069,-12.639803610048581,4.809237193511238e-36,-0.6277263766843628,-0.7250652069588486,-0.5303875464098771
profile1,0.46642324282416125,0.17008227251022112,2.7423389630223305,0.006123163229639852,0.12033433631756824,-0.21302691780246513,0.4536955904376016
profile2,0.1729440512628157,0.14180685127027612,1.2195747223326592,0.22268659715398736,0.053835884593891756,-0.2241055438958494,0.33177731308363295
profile4,0.8710757503745086,0.11217218978901797,7.765523272861968,9.889114343453408e-15,0.3237511461562801,0.10389365416980487,0.5436086381427553
age,0.10854279291820464,0.013980842303684836,7.763680510837086,1.003210956450211e-14,0.10860848017484866,0.08120602925962637,0.13601093109007092
sex,0.23289051954416404,0.031747515455074635,7.335708517843654,2.579480619109094e-13,0.11655957495053224,0.05433444465858595,0.17878470524247853
fas,-0.04472380549261682,0.012908998457263583,-3.4645449560381514,5.358175821190365e-4,-0.04468371002969346,-0.06998534700593008,-0.019382073053456836
profile1:sex,0.10569680537389196,0.10263135940794783,1.0298685117650965,0.30312409310327926,0.04559517064927649,-0.15556229379030126,0.24675263508885423
profile2:sex,0.3505514730629569,0.0853269382546891,4.108332962992406,4.052251710016907e-5,0.18276183193798445,0.01552103295879384,0.3500026309171751
profile4:sex,0.03120842045258122,0.07077680529637069,0.44094135531971423,0.6592754914331338,0.01865131565245264,-0.12007122272843392,0.1573738540333392
