term,estimate,std.error,statistic,p.value,std_estimate,std_conf.low,std_conf.high
(Intercept),0.09528691633294403,0.052156072666652446,1.826957273833783,0.06776882138807373,0.09528691633294403,-0.0069389860936947545,0.19751281875958282
profile1,-0.11622564924992453,0.17749384101405274,-0.6548151112506635,0.5126184598456063,-0.030065153021628856,-0.3779530814091723,0.3178227753659145
profile2,0.23441817809438834,0.14964537990039134,1.5664912491813943,0.1173001696362252,0.0730051397661152,-0.22029980483865183,0.3663100843708822
profile4,-0.1720764959069921,0.11846817649052314,-1.4525124046351583,0.14642513674694843,-0.06384214422791024,-0.2960397701493356,0.16835548169351514
age,-0.23922953977691844,0.01469885243201136,-16.275388904233168,5.31077505953633e-58,-0.2399221209633902,-0.26873187173013247,-0.21111237019664791
sex,-0.007604397023231474,0.033352143159250336,-0.2280032496539092,0.8196535135507975,-0.0038109108271590863,-0.06918111141928975,0.06155928976497157
fas,0.1759918406660946,0.013611287212449369,12.92984549654688,1.305412647040071e-37,0.17558332465618856,0.1489052017197878,0.20226144759258932
profile1:sex,-0.15460334393474612,0.10752576179797602,-1.437826073952598,0.15054918672061526,-0.06659891897541206,-0.2773494120994451,0.14415157414862093
profile2:sex,-0.2847188612343895,0.08988845402235103,-3.1674686624779786,0.001547453039618049,-0.14874790133643528,-0.3249292712202433,0.02743346854737272
profile4:sex,-0.027604483660911616,0.07466206537996806,-0.36972569028766705,0.7116033459413722,-0.016492119694866657,-0.16282976783960404,0.1298455284498707
