y.level,term,estimate,std.error,statistic,p.value,odds_ratio,conf.low,conf.high
1,(Intercept),-3.04939158460026,0.19756174431960175,-15.435131913328144,9.500597045147536e-54,0.04738774705724346,0.0321734853020751,0.0697965591877126
1,age,0.8520677135309622,0.06685655839583236,12.744713966372483,3.336121376792405e-37,2.3444895763373896,2.0565480206310798,2.672746426736954
1,sex,0.44603212946870635,0.1177349693171117,3.788442227961575,1.5159483394681854e-4,1.5621016552237195,1.2401986763024144,1.9675569954064893
1,fas,-0.025169595050631363,0.05839872574995545,-0.4309956206647294,0.6664715547652764,0.9751445183197945,0.8696790029697182,1.0933997812549858
2,(Intercept),-3.367221234698183,0.18931359580034698,-17.786473393328315,8.996699126180202e-71,0.03448533096795134,0.02379509332279766,0.04997828904624448
2,age,1.7115589994216545,0.08383763182242283,20.41516395700348,1.2261932142293441e-92,5.537587847875902,4.6984714905691805,6.526564912545223
2,sex,0.4783443934316688,0.10446084643388923,4.579174013628173,4.668157156897486e-6,1.6134010324326278,1.3146903129327625,1.979981799400235
2,fas,0.013713978633109103,0.05209449931054594,0.2632519520219837,0.7923563905471718,1.0138084465879464,0.9154026645017131,1.122792849781072
4,(Intercept),-1.5412408445067658,0.12697514041649607,-12.138130656530736,6.632397141737153e-34,0.21411525278744037,0.16694145118842416,0.274619282088812
4,age,0.17471109249760824,0.04120020695377704,4.2405391966506025,2.2298349053937696e-5,1.1909021063535943,1.0985143619110904,1.2910598860538294
4,sex,0.11634952966632046,0.08010230986972074,1.4525115424954986,0.14635942210574587,1.1233884611124714,0.9601641710042076,1.3143602653291633
4,fas,-0.10726076860748752,0.039698744753687266,-2.7018680130314454,0.0068951127613477905,0.8982913962491054,0.8310458523563993,0.9709782321723344
