term,estimate,std.error,statistic,p.value,std_estimate,std_conf.low,std_conf.high
(Intercept),0.37195224602282445,0.054370692465398135,6.841043017054405,8.853897138978644e-12,0.37195224602282445,0.2653856887906441,0.4785188032550048
profile1,-0.4284944705567593,0.1852041727067476,-2.3136329181699256,0.020730154315708568,-0.11067326826982278,-0.4736734467750481,0.25232691023540255
profile2,-0.08891563053204012,0.15539379399546704,-0.5721955056624324,0.5672164856103388,-0.02764675098070773,-0.3322185872118231,0.27692508525040765
profile4,-0.2457257867913008,0.12324331831239489,-1.9938264415149842,0.04622784433462058,-0.09098656715318305,-0.33254347104547705,0.1505703367391109
age,-0.058358171218120376,0.01532096028771121,-3.8090413474231695,1.4126006016684914e-4,-0.05832875984531493,-0.0883578420092289,-0.02829967768140096
sex,-0.17678182652056224,0.03480081241310824,-5.079818954283226,3.9219802710132205e-7,-0.088351953714259,-0.15656154604395114,-0.020142361384566848
fas,0.09628157458424683,0.014123050812205516,6.81733542309695,1.0428029080874073e-11,0.09625956188337745,0.06857838229145463,0.12394074147530026
profile1:sex,0.13382446920306787,0.11206414696795595,1.1941773780809142,0.23246794560383074,0.057635221992872625,-0.16201050606432105,0.2772809500500663
profile2:sex,-0.20353962063899217,0.09352007163580055,-2.17642712498816,0.029572213264109033,-0.10597480788278907,-0.28927414828895814,0.07732453252338001
profile4:sex,-0.02167518577162295,0.07777567947358582,-0.27868847843347067,0.7804959807527476,-0.012904799309345998,-0.1653451310775742,0.13953553245888223
