term,estimate,std.error,statistic,p.value,std_estimate,std_conf.low,std_conf.high
(Intercept),-0.05208138812580692,0.006578859727026503,-7.916476454400183,2.546125679630423e-15,-0.05208138812580692,-0.06497595319077887,-0.03918682306083497
profile2,-0.5280311311259659,0.03690083777007747,-14.309461872276005,2.932389237220365e-46,-0.08903577282965824,-0.1613614148590101,-0.016710130800306394
profile3,-0.6566475860615218,0.03218672563831967,-20.40119251147917,9.41869590670415e-92,-0.12793311484523393,-0.19101909709634046,-0.06484713259412737
age,-0.11279649716704646,0.006442774878848643,-17.50744039456548,3.2675027153105467e-68,-0.11020443904898279,-0.12283227781152613,-0.09757660028643945
fas,0.1514926354731117,0.0064875143270591035,23.35141439938612,2.6650037682880354e-119,0.1445410442855791,0.13182551620454325,0.15725657236661494
