y.level,term,estimate,std.error,statistic,p.value,odds_ratio,conf.low,conf.high
2,(Intercept),-2.159832512116742,0.14626728187737492,-14.766340663440138,2.414723569338437e-49,0.11534443821612313,0.08659472438628252,0.15363914512903729
2,age,0.20192003987067061,0.04313125501667808,4.681524796637421,2.847489453894144e-6,1.2237501529786567,1.124549802532341,1.3317013026394773
2,sex,0.47574755744658853,0.08692589043190861,5.473024838546283,4.4241807334225974e-8,1.609216729898361,1.3571308636478847,1.908127324452814
2,fas,-0.03036361209013931,0.04212321904367643,-0.720828388225888,0.4710151069717998,0.970092731965036,0.8932175404768935,1.0535842232889199
3,(Intercept),-3.2105873603658144,0.2517652143442892,-12.752307218960489,3.0265328841504335e-37,0.040332916356892304,0.024623668105313277,0.06606424903449104
3,age,1.2575882061405792,0.10999162606586385,11.433490449423171,2.8444055288049072e-30,3.5169291424793947,2.834894205080516,4.363051916030692
3,sex,0.02251323199642241,0.14752672315711945,0.15260443338421667,0.8787102286192657,1.0227685673449343,0.7659494179792501,1.365697940091845
3,fas,0.11078982043693306,0.07479131155922965,1.481319395625186,0.13852148241399015,1.117160077960144,0.964832131066873,1.293537600585373
4,(Intercept),-3.238109741431135,0.2678982651394795,-12.0870873864944,1.2359091645100583e-33,0.039237994999210025,0.02320957566917244,0.06633556224825748
4,age,0.6819422943669554,0.09322131251202373,7.315304579937106,2.5679824602674625e-13,1.977715309476711,1.6474498087690586,2.3741893832025456
4,sex,0.14817282074158677,0.16219510358882686,0.9135468177708539,0.36095502221130477,1.1597133015581913,0.8438929893515607,1.593726880992856
4,fas,0.10511173544694286,0.08165272189389487,1.287302284711736,0.19798894753549456,1.1108347230359412,0.9465536764651995,1.3036279004381461
