term,estimate,std.error,statistic,p.value,std_estimate,std_conf.low,std_conf.high
(Intercept),-0.7603807371049844,0.053606304178788575,-14.184539463286834,1.0123111176857136e-44,-0.7603807371049844,-0.8654490932954101,-0.6553123809145588
profile1,0.5657940860040834,0.21994762428121942,2.572403715898625,0.01013092871991699,0.11275543020998513,-0.31834191338120493,0.5438527738011751
profile2,0.7634043819556907,0.11561015771482135,6.603263909031251,4.4829664100806506e-11,0.31958389753830374,0.09298798841725392,0.5461798066593535
profile4,-0.01224036745441987,0.20093118034930163,-0.06091820808070226,0.9514270233476565,-0.002607218424292303,-0.39643233190892346,0.3912178950603389
age,0.029186733272577193,0.014316858626441576,2.038626910701813,0.04154495590858862,0.02931986567662875,0.0012588227688032638,0.057380908584454236
sex,0.3602691543896822,0.03317165201608405,10.860754062384272,3.806308063544815e-27,0.18012954794551225,0.11511310999398752,0.24514598589703698
fas,-0.05550869027642466,0.013760934304749802,-4.033787898926671,5.5784449008585887e-5,-0.05562702626047455,-0.08259845749778416,-0.028655595023164934
profile1:sex,-0.031803584373932436,0.13863182478702593,-0.22941041440369775,0.8185602515769803,-0.010058753136938771,-0.2817771297195096,0.26165962344563204
profile2:sex,-0.0350268453806128,0.06855141605993617,-0.510957284237396,0.6094057529948944,-0.025349635808488605,-0.15971041128596347,0.10901113966898628
profile4:sex,0.28704814652579697,0.13050564407892706,2.1995075274460643,0.02789196506299099,0.09376360655897129,-0.16202745583572578,0.3495546689536684
