term,estimate,std.error,statistic,p.value,std_estimate,std_conf.low,std_conf.high
(Intercept),0.5192268686815139,0.05516163587410354,9.412825788316999,7.445176699620732e-21,0.5192268686815139,0.41111006236827097,0.6273436749947569
profile1,0.2038703100746884,0.22288996538034142,0.9146679606091834,0.3604141411640924,0.040864240859745674,-0.3960000912857235,0.4777285730052148
profile2,-0.21473412583730692,0.11954704628708157,-1.7962311283010879,0.0725236737020657,-0.08928252536860293,-0.3235947360912828,0.14502968535407695
profile4,0.06053630428870052,0.20671114402305638,0.2928545752808971,0.7696465835468186,0.012834910714999412,-0.39231893157019104,0.4179887530001899
age,-0.09985033976993092,0.014743521650820827,-6.772489106384693,1.425904595861046e-11,-0.09999137606758894,-0.12888867850319777,-0.07109407363198011
sex,-0.2709436737784609,0.03417179050916027,-7.9288696828991245,2.7574673770131923e-15,-0.13498773359222885,-0.20196444299018296,-0.06801102419427472
fas,0.13126925286769722,0.014168043602598431,9.26516437623204,2.925252889271442e-20,0.13126985905429522,0.10350049359320229,0.15903922451538816
profile1:sex,-0.288547497725211,0.14158852554879386,-2.0379299565894025,0.04161430679328431,-0.0910758445641276,-0.36858935463976356,0.18643766551150837
profile2:sex,-0.061464536504876405,0.07088658435071137,-0.8670827783262997,0.38594209999661455,-0.04418153276580065,-0.1831192380931949,0.09475617256159363
profile4:sex,-0.31027698260881575,0.13482021725986507,-2.3014128660745214,0.021413006178132667,-0.10045119239533568,-0.3646988182246712,0.16379643343399986
