term,estimate,std.error,statistic,p.value,std_estimate,std_conf.low,std_conf.high
(Intercept),0.31173930947406436,0.019293570042107227,16.157678894766978,1.8008658909513524e-58,0.31173930947406436,0.2739239121915342,0.3495547067565945
profile1,-0.10294587652617058,0.08975356500346163,-1.1469837050171785,0.251397771028267,-0.02034020241907404,-0.19625718982585882,0.15557678498771077
profile2,0.02948938257630485,0.12095792818536082,0.24379867461944393,0.8073884627939929,0.004440988033288626,-0.23263655121001856,0.2415185272765958
profile4,-0.24011786869597118,0.0940082555164403,-2.554221088104108,0.010647604949583549,-0.045373404303079255,-0.22962958511530226,0.13888277650914374
age,-0.05259161975720056,0.0059698861838965,-8.809484492194187,1.3255131178749447e-18,-0.052636169882091,-0.06433714680252814,-0.04093519296165386
sex,-0.1775511269474583,0.0121173810395722,-14.6525991357062,1.9287168575359135e-48,-0.08889520081155984,-0.11264526764912135,-0.06514513397399833
fas,0.04258507926640798,0.0058093012185279165,7.3304994291893655,2.3525446950662927e-13,0.04224921522551862,0.0308629848372039,0.053635445613833335
profile1:sex,-0.13088052449874665,0.058531256241843785,-2.2360791977189898,0.025354121092152956,-0.03965849625275054,-0.15437975848676436,0.07506276598126327
profile2:sex,-0.2821340262796996,0.0763497104455984,-3.695286133150813,2.2004111204526023e-4,-0.06728928310431609,-0.21693471557768895,0.08235614936905677
profile4:sex,-0.2530819780427138,0.06119656950870994,-4.13555825227578,3.550840368997391e-5,-0.07332496134166828,-0.19327023757873976,0.04662031489540319
