term,estimate,std.error,statistic,p.value,std_estimate,std_conf.low,std_conf.high
(Intercept),0.28521440935805936,0.05389389344427723,5.292147052855857,1.2610216851091902e-7,0.28521440935805936,0.179582378207276,0.39084644050884276
profile1,-0.33130356726691085,0.12010007385293205,-2.7585625606909034,0.005826931620703947,-0.12769969042022858,-0.3630958351719754,0.10769645433151823
profile2,-0.15507547018534173,0.1910345643991817,-0.8117665547753933,0.4169646059123553,-0.03479883323625879,-0.4092265794586549,0.3396289129861374
profile4,-0.7240486302018901,0.16459847858541193,-4.398878023809761,1.1109495841627746e-5,-0.18657646596860583,-0.5091894839960132,0.13603655205880155
profile5,-0.04635152675833086,0.2330834139962154,-0.19886239850203788,0.842378545903373,-0.008477278848698977,-0.46532077028128116,0.4483662125838832
age,-0.06807289644579313,0.014030019857663634,-4.8519458373118125,1.260067056907872e-6,-0.06801753921907695,-0.09551637814009767,-0.04051870029805623
sex,-0.07044856325347791,0.03329362225496475,-2.115977730328595,0.03439646578863549,-0.03512827761945174,-0.10038377723918265,0.030127222000279175
fas,0.13107056778748638,0.013515796995346701,9.69758334137544,4.842671055275293e-22,0.13088586340898453,0.104394901298105,0.15737682551986407
profile1:sex,-0.07288103982792098,0.07248497131310341,-1.005464146672649,0.3147225223495058,-0.04727048978293963,-0.18934103355662232,0.09480005399074307
profile2:sex,-0.23254026727276816,0.12161480449887994,-1.9121049302423525,0.05592036719852311,-0.08179751431543889,-0.32016253113324356,0.1565675025023658
profile4:sex,-0.046159763808621045,0.1066491085986709,-0.43281903069929933,0.6651650917859323,-0.01828341873521369,-0.22731567158860866,0.19074883411818128
profile5:sex,-0.21877421708719244,0.1486838060853314,-1.4714058164588235,0.14124493046582337,-0.06271318730714875,-0.3541334472343983,0.22870707262010082
