term,estimate,std.error,statistic,p.value,std_estimate,std_conf.low,std_conf.high
(Intercept),-0.5460929471812727,0.05280006352250632,-10.342657011170026,8.051514165844486e-25,-0.5460929471812727,-0.649581071685385,-0.4426048226771603
profile1,0.6398476119690508,0.11719534190897613,5.459667607489135,5.0020123025657836e-8,0.24708932589045143,0.01738645574885822,0.47679219603204465
profile2,-0.21854033424108027,0.18630015905313563,-1.173055006242637,0.24082993125013022,-0.049034747253466536,-0.4141830589976123,0.3161135644906793
profile4,0.4873499091669836,0.16157999788428926,3.016152466569438,0.0025729891866723637,0.1251867350255068,-0.1915100608277001,0.44188353087871374
profile5,0.0707286078106734,0.22687132380360245,0.3117564909697517,0.7552386613394368,0.01301862370253302,-0.43164917095252775,0.4576864183575938
age,0.07158782955322295,0.013716068032501545,5.219267605234145,1.869370617400422e-7,0.07157399332535715,0.04469049998165412,0.09845748666906018
sex,0.20588283413991693,0.03258329694102642,6.318661813522156,2.868616478708988e-10,0.10264424459670488,0.038780982592293095,0.16650750660111666
fas,0.010895294054866044,0.013187536745784918,0.8261811333605167,0.40874098342651677,0.010902490727501468,-0.014945081294236972,0.036750062749239906
profile1:sex,0.020311887516106752,0.07074237462421647,0.2871247625486635,0.7740287548417641,0.013194065768352876,-0.1254609884951114,0.15184912003181716
profile2:sex,0.5184892185722572,0.1189793525679963,4.357808370792254,1.3401910045881752e-5,0.18173731970362417,-0.051462211329648566,0.4149368507368969
profile4:sex,0.21751547214901745,0.10458761778956929,2.0797440150769995,0.03760012125325904,0.08595060415743995,-0.11904112671011587,0.2909423350249958
profile5:sex,0.3475607219898787,0.1444377463125135,2.406301198011475,0.01615122361643553,0.10046563582595762,-0.18263234694656882,0.3835636185984841
