term,estimate,std.error,statistic,p.value,std_estimate,std_conf.low,std_conf.high
(Intercept),0.14521668676447677,0.05260016029669055,2.760765099295969,0.005789326290733402,0.14521668676447677,0.042120372582963306,0.24831300094599024
profile2,-0.12445298210983707,0.1520731229689484,-0.8183759212681452,0.41318468263481667,-0.037576106449547036,-0.3356394274686859,0.2604872145695918
profile3,0.1011115555768381,0.1785158677647541,0.5664009415122784,0.5711487075635384,0.02671115800851632,-0.3231799428104017,0.3766022588274343
profile4,-0.4752294534515258,0.14099388849687258,-3.370567749552258,7.562747608561614e-4,-0.15518923282109578,-0.43153725427496603,0.12115878863277449
age,-0.1726579775925805,0.015096549095016063,-11.436916907691266,6.86579861024039e-30,-0.17299201689285262,-0.2025812531190841,-0.14340278066662115
sex,-0.015745829790060405,0.033303266630159485,-0.4728013610472962,0.6363771894120666,-0.007883389931705594,-0.07315779252681819,0.057391012663407
fas,0.09493363746564239,0.014110373077070906,6.7279324896028285,1.930130599042793e-11,0.09441357380914638,0.0667572425780874,0.12206990504020535
profile2:sex,-0.14398804966870765,0.09413166313242965,-1.529645231765822,0.12617288114538813,-0.07072129702197127,-0.2552193567615334,0.11377676271759085
profile3:sex,-0.36317896124653776,0.10826302806416506,-3.354598220098645,8.011951480502796e-4,-0.15903545142442982,-0.37123098643019337,0.0531600835813337
profile4:sex,0.03766226133183342,0.08720901490433153,0.4318620199201768,0.6658618096189919,0.020098234270652205,-0.15083143494183757,0.191027903483142
