term,estimate,std.error,statistic,p.value,std_estimate,std_conf.low,std_conf.high
(Intercept),-0.08418767123350977,0.019684957623758458,-4.276751458783978,1.959129619953913e-5,-0.08418767123350977,-0.12277018817607635,-0.045605154290943195
profile2,0.5191646805370902,0.07368219796079148,7.045998828826379,2.3025788693054284e-12,0.12948285016393363,-0.014934257839217674,0.2738999581670849
profile3,0.7445412627934281,0.0736821979607928,10.104764561849901,1.3149036714406642e-23,0.18569314975628431,0.04127604175313043,0.3301102577594382
