term,estimate,std.error,statistic,p.value,std_estimate,std_conf.low,std_conf.high
(Intercept),0.40574118248468294,0.03678479522783565,11.030132965852479,4.568536533603914e-28,0.40574118248468294,0.3336429838381251,0.4778393811312408
profile2,-0.5177473117408994,0.26620211823543855,-1.9449406156978262,0.051820749107893416,-0.07625009153702976,-0.5980062432784893,0.44550606020442973
profile3,-0.2914492989909203,0.22702968966941126,-1.2837497131556384,0.19927058174294102,-0.04854526830953513,-0.4935234600615812,0.3964329234425109
age,-0.1327031742169598,0.011599655057004103,-11.440269004967606,4.758718102700881e-30,-0.1328111334923242,-0.15554645740405226,-0.11007580958059617
sex,-0.24960645719291288,0.023217744838230418,-10.750676214767855,9.35426653576537e-27,-0.12514943857521607,-0.17065621845814768,-0.07964265869228446
fas,0.08376727134840202,0.011381610729892647,7.359878433409761,2.0433389078453756e-13,0.08357679926089037,0.06126884223030078,0.10588475629147996
profile2:sex,-0.008697060204926551,0.15810468352597193,-0.055008238914680103,0.9561334161608894,-0.002159593882365128,-0.3120447735932701,0.3077255858285398
profile3:sex,-0.22536844604782985,0.13769721569772142,-1.636695737861308,0.1017374748631256,-0.061973752507333967,-0.33186029527486793,0.20791279026020001
