term,estimate,std.error,statistic,p.value,std_estimate,std_conf.low,std_conf.high
(Intercept),-0.5058110243876036,0.03820008377492908,-13.241097254335607,1.6396068337787692e-39,-0.5058110243876036,-0.5806831885864646,-0.4309388601887426
profile1,0.5174395748322491,0.07209775221643863,7.1769168791682585,7.920632075344433e-13,0.08526702536117867,-0.056044568983041054,0.2265786197053984
age,0.2520335748213534,0.01182015848600481,21.3223515674315,1.4249297098418125e-97,0.2521016070985798,0.2289340964660104,0.27526911773114926
sex,0.3223201091797379,0.02366833743978143,13.618198151847645,1.1556657259440555e-41,0.16104087970598674,0.11465093832401513,0.20743082108795835
fas,0.029920823040285566,0.011804801443652275,2.5346316228279053,0.01127976633549718,0.029857088023175493,0.006719677193617036,0.052994498852733954
