term,estimate,std.error,statistic,p.value,std_estimate,std_conf.low,std_conf.high
(Intercept),-0.5890217742163502,0.02560195474597951,-23.0069063108882,1.1467660537145916e-115,-0.5890217742163502,-0.6392016055184699,-0.5388419429142304
profile1,0.166148576835051,0.064641541832203,2.570306526201691,0.010167830584259512,0.032946067762004046,-0.09375135422911385,0.15964348975312193
profile3,0.4208776562403192,0.054754136853729596,7.68668232986036,1.5775867178107888e-14,0.09383455480412989,-0.013483553429180117,0.2011526630374399
surveyyear2006,-0.02741147007944219,0.020562363222595265,-1.3330894791956929,0.18251721175422933,-0.012309417056842605,-0.052611648973129324,0.027992814859444118
surveyyear2010,-0.002674127591191988,0.02268133559470246,-0.11789991731424172,0.9061481104234463,-0.0010615774377135201,-0.04551699520333034,0.043393840327903305
surveyyear2014,0.11336836799094842,0.023205245844605843,4.885462914296225,1.0396212567631244e-6,0.04307420365867835,-0.002408078196749097,0.0885564855141058
surveyyear2018,0.12260221792132078,0.02438253549722702,5.028280095614506,4.990591261797018e-7,0.04307560363699808,-0.004714165937566878,0.09086537321156304
age,0.06925175307326098,0.007063077458154933,9.804756281315285,1.2041641984112587e-22,0.06963161501952236,0.055787983201538695,0.08347524683750604
sex,0.33758735545102175,0.013493215816076346,25.01904364775719,4.107451056003627e-136,0.1698029251406389,0.14335622214112928,0.19624962814014854
fas,-0.02146371533517405,0.0070374415819145445,-3.0499315817176305,0.002291847623277583,-0.021561503430589983,-0.03535488893114249,-0.007768117930037476
profile1:surveyyear2006,0.24769583629769018,0.0894233870963409,2.7699223250270464,0.005611995231806349,0.027601855639493342,-0.14766798306933482,0.20287169434832153
profile3:surveyyear2006,0.1453316067490073,0.07814003326157724,1.8598866763020598,0.06291583097817163,0.017888626494861753,-0.13526583869782965,0.17104309168755316
profile1:surveyyear2010,0.21867587042304532,0.10035225075462682,2.1790828683826313,0.029336825615302604,0.019644988627616683,-0.1770454228514519,0.21633540010668525
profile3:surveyyear2010,0.05327577799079365,0.08686960190566544,0.6132844726127279,0.5396950423537235,0.005444071054925409,-0.16482034868017884,0.17570849079002968
profile1:surveyyear2014,0.07728107214857105,0.10726284012261918,0.720483180011139,0.4712357428520111,0.0062146946232998395,-0.20402047201703374,0.21644986126363344
profile3:surveyyear2014,0.12221335524081244,0.09823387943864272,1.2441059636369893,0.21347474896190663,0.010297321053565282,-0.18224108264617442,0.202835724753305
profile1:surveyyear2018,0.3022324457057047,0.16326016992451794,1.8512319682469978,0.06415051832199811,0.01373975924359285,-0.3062501738084623,0.333729692295648
profile3:surveyyear2018,5.48696447957925e-4,0.15050742668260142,0.0036456436738835957,0.9970912390097366,2.666261302528537e-5,-0.29496789368487347,0.2950212189109241
