term,estimate,std.error,statistic,p.value,std_estimate,std_conf.low,std_conf.high
(Intercept),0.41693499653936844,0.025839633596701987,16.135484080261243,3.2788025215954565e-58,0.41693499653936844,0.36628931468983256,0.4675806783889043
profile1,-0.0794944884433997,0.06519217337631684,-1.219386995805828,0.2227113571341248,-0.015722398987210142,-0.14349905880479116,0.11205426083037087
profile3,-0.4528397551279712,0.05529681652239351,-8.189255432897932,2.7806667084262233e-16,-0.10069811248218241,-0.20907987286607368,0.007683647901708862
surveyyear2006,0.04624923555615732,0.020775581239808473,2.2261343748851807,0.02601599725920963,0.02068215937791984,-0.020037979852104766,0.061402298607944446
surveyyear2010,-0.0961179288992807,0.02297019989170454,-4.184462013932788,2.8703115438962598e-5,-0.03787825251452206,-0.08289984430226296,0.007143339273218842
surveyyear2014,0.004413269021992583,0.023308953649470013,0.18933792946526923,0.8498298418485125,0.0016822695071890344,-0.04400327964577219,0.04736781866015026
surveyyear2018,-0.06319964828686514,0.02462707222749895,-2.5662672242580054,0.010286989294050574,-0.022116323632332513,-0.07038538519823045,0.02615273793356543
age,-0.0731068941266974,0.007130927493880641,-10.252087710810915,1.3277364192054549e-24,-0.07322347342956259,-0.08720009131756865,-0.05924685554155654
sex,-0.23865524943126365,0.013617947343783583,-17.52505303526575,2.899429602369903e-68,-0.11963525267388112,-0.14632642946769694,-0.09294407588006529
fas,0.08051656861379751,0.007124384019100824,11.301548091446028,1.576259367555603e-29,0.08034777456580419,0.06638398188836658,0.0943115672432418
profile1:surveyyear2006,-0.25248819768738817,0.09034719224626805,-2.7946435457469088,0.005200517573395086,-0.027954963602026192,-0.2050354604047116,0.1491255332006592
profile3:surveyyear2006,-0.19920079160054407,0.07885926982031073,-2.5260288619770934,0.011543458986787263,-0.024456456615952755,-0.17902062546376177,0.13010771223185627
profile1:surveyyear2010,-0.14472940110894159,0.10121776598295962,-1.4298814017818504,0.15276628330837097,-0.012968691915511489,-0.21135551324211233,0.18541812941108937
profile3:surveyyear2010,-0.056838851525969666,0.0875551587954981,-0.6491776419334436,0.5162308260078239,-0.005806687509627486,-0.17741479874880378,0.1658014237295488
profile1:surveyyear2014,-0.07482492712863358,0.10790137769663301,-0.6934566427780509,0.4880308739600543,-0.0060243516736516916,-0.2175110519590524,0.205462348611749
profile3:surveyyear2014,0.09789944074043976,0.09907942319120895,0.988090539763317,0.32311995731359144,0.00822762868822045,-0.1859680407665491,0.20242329814298998
profile1:surveyyear2018,-0.2975025740734529,0.16304100966233398,-1.8247100817738768,0.06805932134729784,-0.013649560571149974,-0.33320993950932454,0.3059108183670246
profile3:surveyyear2018,-0.05887061355013495,0.15180881050137857,-0.3877944458935099,0.6981721779007144,-0.0028533820243343624,-0.30039865060703635,0.2946918865583676
