term,estimate,std.error,statistic,p.value,std_estimate,std_conf.low,std_conf.high
(Intercept),0.4177248632266661,0.025835331651400402,16.16874398452026,1.9242653296331295e-58,0.4177248632266661,0.3670876131899213,0.4683621132634109
profile1,-0.19213606334909078,0.06545214287114592,-2.9355198305324315,0.00333358346504018,-0.03797167287282555,-0.16625787290027155,0.09031452715462046
profile3,-0.297737125274531,0.05551280448562975,-5.363395491063766,8.255508617254603e-8,-0.06611262801237038,-0.1749177248042047,0.042692468779463935
surveyyear2006,0.045808273820175285,0.020802294131723634,2.2020779790012375,0.027670876503981437,0.02050520895231825,-0.020267287545860074,0.06127770545049657
surveyyear2010,-0.15654137558283002,0.022948044190625256,-6.821556307041641,9.256536780640447e-12,-0.06194530054953145,-0.10692346716315695,-0.016967133935905952
surveyyear2014,-0.09368463384589622,0.023304871325046432,-4.019959284015036,5.8415970967878205e-5,-0.03582418649516073,-0.08150173429225174,0.00985336130193027
surveyyear2018,-0.11421889134878094,0.02457821512702474,-4.647159720853475,3.3862657151128556e-6,-0.04018855856227724,-0.08836186021124573,0.007984743086691247
age,-0.07533110015425983,0.0071246078958212096,-10.573367861892262,4.6209290011716505e-26,-0.07564427452992696,-0.08960850600573653,-0.06168004305411739
sex,-0.21845933062432007,0.013611799184957881,-16.049261942222522,1.2968567359414502e-57,-0.10977741820569095,-0.13645654460820839,-0.0830982918031735
fas,0.08239199155860208,0.007098635196326305,11.606736968430452,4.761450329397204e-31,0.08265514110309863,0.06874181611829908,0.09656846608789818
profile1:surveyyear2006,-0.16235589986142046,0.09077722230905597,-1.7885092287652404,0.07370862535842755,-0.01790807050722728,-0.19583142623297697,0.1600152852185224
profile3:surveyyear2006,-0.26592855678007,0.07926036243822418,-3.3551266812252556,7.947230769079363e-4,-0.032510960739874625,-0.18786127111879403,0.12283934963904476
profile1:surveyyear2010,0.07760424447703362,0.10136596863469088,0.7655847965771306,0.4439321930478216,0.006968598019749739,-0.19170870050424438,0.20564589654374388
profile3:surveyyear2010,-0.08552997087215389,0.08779356924667334,-0.9742168088854045,0.3299603765701147,-0.008736161153654618,-0.18081155687713435,0.16333923456982513
profile1:surveyyear2014,-0.1840851857957556,0.10804170879214776,-1.7038344529509564,0.08842714973259089,-0.014852624438706668,-0.2266143736713163,0.19690912479390296
profile3:surveyyear2014,-0.1330233773334111,0.09918742495232293,-1.3411314730405828,0.17989260412936361,-0.011203219828932114,-0.20561057273548503,0.18320413307762082
profile1:surveyyear2018,-0.135069552403193,0.1631127886825289,-0.8280745703274237,0.4076378939637757,-0.00621019497487884,-0.3259112607926355,0.3134908708428778
profile3:surveyyear2018,-0.0526264890444096,0.15186007447864533,-0.3465459188340512,0.7289360321753857,-0.002556145770612257,-0.3002018917487571,0.2950896002075326
