y.level,term,estimate,std.error,statistic,p.value,odds_ratio,conf.low,conf.high
1,(Intercept),-2.072566898731641,0.17006723599021534,-12.186750061904245,3.6571731232375324e-34,0.12586229094366405,0.09018441213888569,0.17565470468656616
1,age,0.8188063304737626,0.06079892420556549,13.467447675641761,2.431258449814775e-41,2.267791227980969,2.013028770752852,2.5547956037330004
1,sex,-0.35511654903944434,0.10824838967028469,-3.280571194833465,0.0010359711498928563,0.701091726879355,0.5670638378489342,0.8667976631400351
1,fas,-0.0446137215795145,0.0533250038097232,-0.836637944531749,0.40279611018220796,0.9563668343622337,0.861456490151835,1.0617338569320336
3,(Intercept),-2.536284071275039,0.14429035852300587,-17.577640649292935,3.6547081640359963e-69,0.07916000688476185,0.05966001944411618,0.10503360120197786
3,age,-0.00958153378708753,0.041891047078591814,-0.22872509653701445,0.8190825875859459,0.9904642228515638,0.9123897834680325,1.075219598601878
3,sex,0.4605451880355567,0.08468295494084441,5.438463836757613,5.374191489793033e-8,1.584937838638476,1.3425443689493755,1.8710949227799614
3,fas,0.0033023113795463623,0.04120849022646419,0.08013667478226635,0.9361285542725056,1.003307770016823,0.9254581845448644,1.0877060662348388
4,(Intercept),-1.5134533543180004,0.1914079094306129,-7.906953055493462,2.6376503255365064e-15,0.22014841326630982,0.15128151247927304,0.32036514620591283
4,age,1.3814174025377592,0.0848964187353524,16.271798305698283,1.5649342508238713e-59,3.9805396578842793,3.3703628925512295,4.701183959450638
4,sex,-1.2120964664033422,0.13027861699877136,-9.303878827749402,1.35413402700368e-20,0.2975727737083606,0.23051425936109057,0.3841391673465986
4,fas,-0.08527455682461703,0.058576069865450366,-1.4557917084654752,0.1454502085760195,0.9182601352015062,0.8186622660359618,1.0299750103093777
