term,estimate,std.error,statistic,p.value,std_estimate,std_conf.low,std_conf.high
(Intercept),0.18510331240610853,0.05423365693318018,3.4130708285847167,6.486081724645479e-4,0.18510331240610853,0.07880534481707538,0.29140127999514165
profile1,-0.21578008407571098,0.14338449959397592,-1.5049052351316825,0.13242586718529412,-0.07513738486532875,-0.3561710040695215,0.20589623433886403
profile3,0.13826536270588968,0.21164087294833442,0.6533017974256934,0.513598555763365,0.030002995664283688,-0.3848131153144517,0.44481910664301916
profile4,-0.09559950312388596,0.19701042140169106,-0.48525099557533036,0.6275243723677664,-0.02325782144976161,-0.4093982473970761,0.36288260449755283
age,-0.15568402349416385,0.015201867108328194,-10.24111198872893,2.5492846481718927e-24,-0.15656171682277698,-0.18635737635510025,-0.1267660572904537
sex,-0.040919949580543645,0.034045694684352076,-1.2019126048072999,0.22946716334801473,-0.020570044149130117,-0.0872996057304602,0.046159517432199954
fas,0.13239481285219043,0.014963472311721243,8.847866998656617,1.3048968215006533e-18,0.13221263542146167,0.10288422969048804,0.1615410411524353
profile1:sex,-0.17436277325944083,0.08695432040348923,-2.0052226554167185,0.04500519576063582,-0.10140962266354216,-0.27184009065438103,0.06902084532729673
profile3:sex,-0.2825578184290792,0.13825725015595805,-2.0437106778150587,0.04104624317524881,-0.0936451641564784,-0.36462937446215615,0.17733904614919938
profile4:sex,-0.29991548575834803,0.12283513840200724,-2.4416098655484326,0.014664148348770946,-0.11749466433465734,-0.35825153560259154,0.12326220693327684
