y.level,term,estimate,std.error,statistic,p.value,odds_ratio,conf.low,conf.high
1,(Intercept),-2.135502858924691,0.15159899700672502,-14.08652366499469,4.5963715092106883e-45,0.11818514497664569,0.08780499466992468,0.1590766965553389
1,age,-0.012726198526058155,0.046372973484984634,-0.27443136744679186,0.7837531402272099,0.987354437114228,0.9015703285617188,1.081300874269419
1,sex,0.2867015549117976,0.09202535163591456,3.115462748201085,0.0018365654438243834,1.332026617347019,1.1121909132898016,1.59531505618282
1,fas,-0.10419353517197597,0.04561676597446427,-2.284106138306742,0.022365293924977114,0.9010508955052761,0.8239854586630782,0.9853240827916565
3,(Intercept),-2.645869255057103,0.23547606925158682,-11.236255401521117,2.706194591328791e-29,0.07094365879502347,0.04471696358580042,0.11255242573811315
3,age,0.9490457780329355,0.09221663447857355,10.291481394860984,7.69827572127709e-25,2.5832434951796013,2.156100302489126,3.09500766160269
3,sex,-0.2888075212848931,0.1482027225842211,-1.9487328994294872,0.05132733070840562,0.7491563881851778,0.560298916863227,1.0016712098975242
3,fas,-0.13795575298969365,0.07385137304261381,-1.8680187964831776,0.06175945099532694,0.8711372361113201,0.7537425279531331,1.0068160625094198
4,(Intercept),-2.7027808442053964,0.21266558053667578,-12.709065742489916,5.2659804046721035e-37,0.06701888429166389,0.044174597069253696,0.10167678144653904
4,age,0.646954553300857,0.07270894851323544,8.897866996152336,5.69301832197753e-19,1.909716025585253,1.6560661721871133,2.20221592568408
4,sex,0.04632212980851505,0.13099808443606256,0.3536092150349261,0.7236317674152424,1.04741175916848,0.810232435002906,1.3540205820573885
4,fas,-0.07545292423352813,0.0656898660594453,-1.1486235055685434,0.25071126031048524,0.9273233839655488,0.8152951682230317,1.0547451916384656
