term,estimate,std.error,statistic,p.value,std_estimate,std_conf.low,std_conf.high
(Intercept),-0.5836966670717555,0.050831254248073235,-11.483027041259376,4.583622517888045e-30,-0.5836966670717555,-0.683325925397979,-0.48406740874553195
profile1,0.9476451903112144,0.13432699246272667,7.0547636996649725,2.0190037322855163e-12,0.3284780325015972,0.06519712727465293,0.5917589377285415
profile3,0.47491625021464673,0.199485664167761,2.380703657057068,0.017324815804621963,0.10232193213345026,-0.2886699696353613,0.4933138339022618
profile4,0.4148597078078127,0.1846291995712267,2.246988606196969,0.02469349437947158,0.10071045442684101,-0.26116277673276334,0.46258368558644536
age,0.11461806428831853,0.014261631467028212,8.036812937797938,1.1938317390342043e-15,0.11456181077652385,0.08660901310114855,0.14251460845189914
sex,0.22989173936827328,0.031930999239800056,7.199641252746239,7.14096874527678e-13,0.11500264361222051,0.0524178851022124,0.17758740212222862
fas,-0.005900112509071314,0.014042487580150887,-0.42016149029116084,0.6743894008886219,-0.005861242825616723,-0.03338451848271246,0.021662032831479015
profile1:sex,0.0937526256568915,0.08150049027972717,1.150332045060249,0.25007391595975076,0.05425324122200012,-0.10548771972626511,0.21399420217026535
profile3:sex,0.17758439326583975,0.12972858928529152,1.368891731916598,0.17110776427964539,0.0587270665080669,-0.19554096849110447,0.3129951015072383
profile4:sex,0.18177273712901323,0.11491246940664006,1.5818364888302519,0.11376367932764515,0.07120079086063832,-0.15402764917637618,0.29642923089765283
