term,estimate,std.error,statistic,p.value,std_estimate,std_conf.low,std_conf.high
(Intercept),-0.37498790829987827,0.02294034907568994,-16.34621631356324,1.888317259668168e-56,-0.37498790829987827,-0.41995099248823053,-0.330024824111526
profile1,0.9164156318764942,0.061832159982852276,14.821019225766024,3.23408385323965e-47,0.31417338425857094,0.19298235069218048,0.4353644178249614
profile3,0.6818271500732334,0.08869331241113293,7.687469681058493,2.3429027755928205e-14,0.1654085758791454,-0.008430316446675135,0.33924746820496593
profile4,0.6096184776691407,0.08384578105249324,7.2707114182343595,5.117920080644338e-13,0.15452964390332274,-0.009808086959564005,0.3188673747662095
age,0.002105355269292669,0.02045307290050875,0.10293589034439418,0.9180242398001481,0.0022250335132234424,-0.03786298937177371,0.0423130563982206
fas,0.011653452824649779,0.020342891161584872,0.5728513578569371,0.5668101574230141,0.012104143638760577,-0.02776792303794577,0.051976210315466925
